Store,Dept,Date,Weekly_Pred,IsHoliday
13.0,80.0,2011-11-11,18958.827538259386,0.0
13.0,80.0,2011-11-18,18744.26141658862,0.0
13.0,80.0,2011-11-25,18064.000251861027,1.0
13.0,80.0,2011-12-02,17140.870685227594,0.0
13.0,80.0,2011-12-09,18991.736100803682,0.0
13.0,80.0,2011-12-16,19818.115349181084,0.0
13.0,80.0,2011-12-23,22602.230977330182,0.0
13.0,80.0,2011-12-30,16313.10962684502,1.0
13.0,81.0,2011-11-04,30146.50062076945,0.0
13.0,81.0,2011-11-11,32655.89806641184,0.0
13.0,81.0,2011-11-18,31895.144244123363,0.0
13.0,81.0,2011-11-25,30849.700844061674,1.0
13.0,81.0,2011-12-02,30551.715705405102,0.0
13.0,81.0,2011-12-09,32971.92256224819,0.0
13.0,81.0,2011-12-16,32347.570569392406,0.0
13.0,81.0,2011-12-23,33803.10932705749,0.0
13.0,81.0,2011-12-30,26048.698496172317,1.0
13.0,82.0,2011-11-04,34251.908007078724,0.0
13.0,82.0,2011-11-11,38702.02759874511,0.0
13.0,82.0,2011-11-18,36710.34517017278,0.0
13.0,82.0,2011-11-25,43224.67920698683,1.0
13.0,82.0,2011-12-02,44204.49319531481,0.0
13.0,82.0,2011-12-09,58691.65007088977,0.0
13.0,82.0,2011-12-16,79927.01242769223,0.0
13.0,82.0,2011-12-23,138266.85482524606,0.0
13.0,82.0,2011-12-30,34611.4598313355,1.0
13.0,83.0,2011-11-04,3949.1904211667315,0.0
13.0,83.0,2011-11-11,4227.138761913422,0.0
13.0,83.0,2011-11-18,3932.935819526454,0.0
13.0,83.0,2011-11-25,4243.577086118534,1.0
13.0,83.0,2011-12-02,3806.9210500671943,0.0
13.0,83.0,2011-12-09,4665.43458629087,0.0
13.0,83.0,2011-12-16,4928.765541688441,0.0
13.0,83.0,2011-12-23,7992.5692105335365,0.0
13.0,83.0,2011-12-30,5468.72897223385,1.0
13.0,85.0,2011-11-04,4332.684204052622,0.0
13.0,85.0,2011-11-11,5262.145957281767,0.0
13.0,85.0,2011-11-18,4203.578233984951,0.0
13.0,85.0,2011-11-25,3704.1068918427454,1.0
13.0,85.0,2011-12-02,5437.518010200886,0.0
13.0,85.0,2011-12-09,8041.805262350664,0.0
13.0,85.0,2011-12-16,11364.756168801523,0.0
13.0,85.0,2011-12-23,13073.58120224038,0.0
13.0,85.0,2011-12-30,3906.3916353906507,1.0
13.0,87.0,2011-11-04,15927.49468456324,0.0
13.0,87.0,2011-11-11,15081.618409418723,0.0
13.0,87.0,2011-11-18,14259.906825909147,0.0
13.0,87.0,2011-11-25,15805.628683341889,1.0
13.0,87.0,2011-12-02,15455.323200753646,0.0
13.0,87.0,2011-12-09,16097.622030274699,0.0
13.0,87.0,2011-12-16,14788.11602968605,0.0
13.0,87.0,2011-12-23,22156.805422294176,0.0
13.0,87.0,2011-12-30,14193.42017830232,1.0
13.0,90.0,2011-11-04,120792.28097992753,0.0
13.0,90.0,2011-11-11,122713.83714388673,0.0
13.0,90.0,2011-11-18,127346.43818886195,0.0
13.0,90.0,2011-11-25,137879.31230396393,1.0
13.0,90.0,2011-12-02,116932.97505246465,0.0
13.0,90.0,2011-12-09,126924.13944358741,0.0
13.0,90.0,2011-12-16,131836.62795835722,0.0
13.0,90.0,2011-12-23,161209.69738287095,0.0
13.0,90.0,2011-12-30,107648.46391215165,1.0
13.0,91.0,2011-11-04,75224.26216738494,0.0
13.0,91.0,2011-11-11,79216.1001073897,0.0
13.0,91.0,2011-11-18,81768.78358778587,0.0
13.0,91.0,2011-11-25,76229.0973267662,1.0
13.0,91.0,2011-12-02,66974.15044413097,0.0
13.0,91.0,2011-12-09,78773.20713459616,0.0
13.0,91.0,2011-12-16,80393.47238526758,0.0
13.0,91.0,2011-12-23,85407.7665874002,0.0
13.0,91.0,2011-12-30,63734.97655016752,1.0
13.0,92.0,2011-11-04,168386.18171474506,0.0
13.0,92.0,2011-11-11,175242.422267692,0.0
13.0,92.0,2011-11-18,188462.9181306826,0.0
13.0,92.0,2011-11-25,206132.7515267076,1.0
13.0,92.0,2011-12-02,159307.45143310522,0.0
13.0,92.0,2011-12-09,181341.19168095087,0.0
13.0,92.0,2011-12-16,189369.9853452014,0.0
13.0,92.0,2011-12-23,212770.2409063222,0.0
13.0,92.0,2011-12-30,140657.00404675846,1.0
13.0,93.0,2011-11-04,51453.87047868423,0.0
13.0,93.0,2011-11-11,57053.456153327745,0.0
13.0,93.0,2011-11-18,59668.72700951449,0.0
13.0,93.0,2011-11-25,60312.55372541226,1.0
13.0,93.0,2011-12-02,44267.471620818746,0.0
13.0,93.0,2011-12-09,52356.37510964475,0.0
13.0,93.0,2011-12-16,55357.51216881178,0.0
13.0,93.0,2011-12-23,67798.59257362798,0.0
13.0,93.0,2011-12-30,45558.38687741771,1.0
13.0,94.0,2011-11-04,63261.949875843515,0.0
13.0,94.0,2011-11-11,64630.272243785475,0.0
13.0,94.0,2011-11-18,66005.0789457865,0.0
13.0,94.0,2011-11-25,80408.79027870372,1.0
13.0,94.0,2011-12-02,58264.89742096401,0.0
13.0,94.0,2011-12-09,65188.70992865673,0.0
13.0,94.0,2011-12-16,69007.36613178886,0.0
13.0,94.0,2011-12-23,94067.58308897428,0.0
13.0,94.0,2011-12-30,59796.2548764076,1.0
13.0,95.0,2011-11-04,116525.19430980828,0.0
13.0,95.0,2011-11-11,121475.33560185597,0.0
13.0,95.0,2011-11-18,123181.68803192113,0.0
13.0,95.0,2011-11-25,123474.13463258554,1.0
13.0,95.0,2011-12-02,109383.01417882738,0.0
13.0,95.0,2011-12-09,124831.82140617535,0.0
13.0,95.0,2011-12-16,132857.82194510286,0.0
13.0,95.0,2011-12-23,155919.65261501816,0.0
13.0,95.0,2011-12-30,114245.1374585237,1.0
13.0,96.0,2011-11-04,7821.428144326156,0.0
13.0,96.0,2011-11-11,7283.561433917798,0.0
13.0,96.0,2011-11-18,7509.389283423617,0.0
13.0,96.0,2011-11-25,9590.569188668,1.0
13.0,96.0,2011-12-02,6754.476337324667,0.0
13.0,96.0,2011-12-09,7248.485599267485,0.0
13.0,96.0,2011-12-16,7585.753593614513,0.0
13.0,96.0,2011-12-23,12089.48083818362,0.0
13.0,96.0,2011-12-30,9373.938460182355,1.0
13.0,97.0,2011-11-04,27456.80617829963,0.0
13.0,97.0,2011-11-11,27044.755467920484,0.0
13.0,97.0,2011-11-18,27397.753068861006,0.0
13.0,97.0,2011-11-25,24965.670298673132,1.0
13.0,97.0,2011-12-02,23635.80685635462,0.0
13.0,97.0,2011-12-09,27475.364331449302,0.0
13.0,97.0,2011-12-16,28075.25265856545,0.0
13.0,97.0,2011-12-23,34926.861041188626,0.0
13.0,97.0,2011-12-30,23115.12092399589,1.0
13.0,98.0,2011-11-04,14376.641863214825,0.0
13.0,98.0,2011-11-11,14361.500650354586,0.0
13.0,98.0,2011-11-18,16163.644854412107,0.0
13.0,98.0,2011-11-25,22294.94537135439,1.0
13.0,98.0,2011-12-02,13564.199994940527,0.0
13.0,98.0,2011-12-09,18315.163537929693,0.0
13.0,98.0,2011-12-16,21360.541685423217,0.0
13.0,98.0,2011-12-23,24923.457848817736,0.0
13.0,98.0,2011-12-30,12030.3115522696,1.0
13.0,99.0,2011-11-11,35.24541167067161,0.0
13.0,99.0,2011-11-25,35.24541167067161,1.0
13.0,99.0,2011-12-09,35.24541167067161,0.0
13.0,99.0,2011-12-16,35.24541167067161,0.0
13.0,99.0,2011-12-23,35.24541167067161,0.0
13.0,99.0,2011-12-30,35.24541167067161,1.0
14.0,1.0,2011-11-04,51613.54160393992,0.0
14.0,1.0,2011-11-11,17149.763405291676,0.0
14.0,1.0,2011-11-18,19544.466729544416,0.0
14.0,1.0,2011-11-25,22689.260068733558,1.0
14.0,1.0,2011-12-02,33913.01734007973,0.0
14.0,1.0,2011-12-09,50842.98404543459,0.0
14.0,1.0,2011-12-16,66749.00425892913,0.0
14.0,1.0,2011-12-23,93810.45332573478,0.0
14.0,1.0,2011-12-30,13809.02507580522,1.0
14.0,2.0,2011-11-04,73669.27677368413,0.0
14.0,2.0,2011-11-11,69690.0585315008,0.0
14.0,2.0,2011-11-18,68237.46982671361,0.0
14.0,2.0,2011-11-25,67584.87765127647,1.0
14.0,2.0,2011-12-02,71297.4363445774,0.0
14.0,2.0,2011-12-09,78894.27305621881,0.0
14.0,2.0,2011-12-16,81790.9233831134,0.0
14.0,2.0,2011-12-23,114098.40411013964,0.0
14.0,2.0,2011-12-30,49248.56621224287,1.0
14.0,3.0,2011-11-04,10344.870943223135,0.0
14.0,3.0,2011-11-11,11142.405666488698,0.0
14.0,3.0,2011-11-18,10717.66595761735,0.0
14.0,3.0,2011-11-25,15724.312747632628,1.0
14.0,3.0,2011-12-02,13374.399010340227,0.0
14.0,3.0,2011-12-09,15308.669641019087,0.0
14.0,3.0,2011-12-16,16927.764658068783,0.0
14.0,3.0,2011-12-23,23536.13627467748,0.0
14.0,3.0,2011-12-30,8234.068678200021,1.0
14.0,4.0,2011-11-04,52139.77455298744,0.0
14.0,4.0,2011-11-11,50260.55624348718,0.0
14.0,4.0,2011-11-18,50901.511104425896,0.0
14.0,4.0,2011-11-25,58108.66717830628,1.0
14.0,4.0,2011-12-02,49736.99213284954,0.0
14.0,4.0,2011-12-09,50924.61428056519,0.0
14.0,4.0,2011-12-16,51131.60362718768,0.0
14.0,4.0,2011-12-23,65124.96739953059,0.0
14.0,4.0,2011-12-30,44515.66082035053,1.0
14.0,5.0,2011-11-04,31960.374623942826,0.0
14.0,5.0,2011-11-11,39961.878284150436,0.0
14.0,5.0,2011-11-18,36801.94557957694,0.0
14.0,5.0,2011-11-25,113958.54845973448,1.0
14.0,5.0,2011-12-02,59307.39754150778,0.0
14.0,5.0,2011-12-09,79526.7339959123,0.0
14.0,5.0,2011-12-16,109645.92197758117,0.0
14.0,5.0,2011-12-23,160178.2291250319,0.0
14.0,5.0,2011-12-30,37983.52992977172,1.0
14.0,6.0,2011-11-04,5780.999462043066,0.0
14.0,6.0,2011-11-11,3837.5933359629857,0.0
14.0,6.0,2011-11-18,4112.171445014086,0.0
14.0,6.0,2011-11-25,28899.213997055907,1.0
14.0,6.0,2011-12-02,8591.394236466047,0.0
14.0,6.0,2011-12-09,11844.994900570382,0.0
14.0,6.0,2011-12-16,18039.19032556111,0.0
14.0,6.0,2011-12-23,39179.420353444424,0.0
14.0,6.0,2011-12-30,4560.70428616101,1.0
14.0,7.0,2011-11-04,37482.32622000315,0.0
14.0,7.0,2011-11-11,59377.73900680543,0.0
14.0,7.0,2011-11-18,66350.95142094903,0.0
14.0,7.0,2011-11-25,176488.82202609556,1.0
14.0,7.0,2011-12-02,124563.75248139743,0.0
14.0,7.0,2011-12-09,176675.27873417197,0.0
14.0,7.0,2011-12-16,229298.74964448178,0.0
14.0,7.0,2011-12-23,355002.16966148297,0.0
14.0,7.0,2011-12-30,22662.30622793195,1.0
14.0,8.0,2011-11-04,56179.521568099706,0.0
14.0,8.0,2011-11-11,57928.50979580401,0.0
14.0,8.0,2011-11-18,53232.42185102214,0.0
14.0,8.0,2011-11-25,50011.36558118762,1.0
14.0,8.0,2011-12-02,54649.93795063204,0.0
14.0,8.0,2011-12-09,58039.19810426372,0.0
14.0,8.0,2011-12-16,60740.438729728776,0.0
14.0,8.0,2011-12-23,69811.79904835203,0.0
14.0,8.0,2011-12-30,41035.34509637204,1.0
14.0,9.0,2011-11-04,15328.918031831707,0.0
14.0,9.0,2011-11-11,14022.075924928735,0.0
14.0,9.0,2011-11-18,12260.556635491985,0.0
14.0,9.0,2011-11-25,23154.850151532766,1.0
14.0,9.0,2011-12-02,14955.87873089357,0.0
14.0,9.0,2011-12-09,15062.820329540844,0.0
14.0,9.0,2011-12-16,18996.615336922434,0.0
14.0,9.0,2011-12-23,33700.43752009279,0.0
14.0,9.0,2011-12-30,9943.234344637456,1.0
14.0,10.0,2011-11-04,19002.577379365062,0.0
14.0,10.0,2011-11-11,17526.104966759758,0.0
14.0,10.0,2011-11-18,16244.534977661988,0.0
14.0,10.0,2011-11-25,19945.94754072752,1.0
14.0,10.0,2011-12-02,17244.477725084947,0.0
14.0,10.0,2011-12-09,19895.72208316073,0.0
14.0,10.0,2011-12-16,22468.696039236227,0.0
14.0,10.0,2011-12-23,25405.54897676742,0.0
14.0,10.0,2011-12-30,18141.298072831316,1.0
14.0,11.0,2011-11-04,18235.519820812508,0.0
14.0,11.0,2011-11-11,18885.333018265083,0.0
14.0,11.0,2011-11-18,16520.59396765509,0.0
14.0,11.0,2011-11-25,24174.319296914502,1.0
14.0,11.0,2011-12-02,26187.77042737452,0.0
14.0,11.0,2011-12-09,28729.447787653073,0.0
14.0,11.0,2011-12-16,24879.276094471454,0.0
14.0,11.0,2011-12-23,25693.500691385358,0.0
14.0,11.0,2011-12-30,14501.188998536554,1.0
14.0,12.0,2011-11-04,4943.934235092346,0.0
14.0,12.0,2011-11-11,4648.848745899369,0.0
14.0,12.0,2011-11-18,4887.969009991596,0.0
14.0,12.0,2011-11-25,3908.611981359171,1.0
14.0,12.0,2011-12-02,3548.6756444956177,0.0
14.0,12.0,2011-12-09,3429.396715320507,0.0
14.0,12.0,2011-12-16,3159.5134150035215,0.0
14.0,12.0,2011-12-23,2892.636104309326,0.0
14.0,12.0,2011-12-30,2007.073004766228,1.0
14.0,13.0,2011-11-04,61763.061646108516,0.0
14.0,13.0,2011-11-11,59609.778990308754,0.0
14.0,13.0,2011-11-18,56401.0163905723,0.0
14.0,13.0,2011-11-25,54966.6614346588,1.0
14.0,13.0,2011-12-02,53991.5349906059,0.0
14.0,13.0,2011-12-09,53790.436422490515,0.0
14.0,13.0,2011-12-16,49273.35594880115,0.0
14.0,13.0,2011-12-23,55092.3804571284,0.0
14.0,13.0,2011-12-30,42440.111924401484,1.0
14.0,14.0,2011-11-04,23409.528713321033,0.0
14.0,14.0,2011-11-11,24602.793826718535,0.0
14.0,14.0,2011-11-18,28068.6170375037,0.0
14.0,14.0,2011-11-25,65960.44710625401,1.0
14.0,14.0,2011-12-02,29092.987263334635,0.0
14.0,14.0,2011-12-09,37091.74989114208,0.0
14.0,14.0,2011-12-16,46270.05994377816,0.0
14.0,14.0,2011-12-23,83375.09789194884,0.0
14.0,14.0,2011-12-30,19915.09187005339,1.0
14.0,16.0,2011-11-04,-2403.8064800126836,0.0
14.0,16.0,2011-11-11,-2322.2828327006087,0.0
14.0,16.0,2011-11-18,-2736.9938704071924,0.0
14.0,16.0,2011-11-25,-2361.6956189142898,1.0
14.0,16.0,2011-12-02,-3984.2819567209467,0.0
14.0,16.0,2011-12-09,-4768.753601185827,0.0
14.0,16.0,2011-12-16,-2002.8349874353394,0.0
14.0,16.0,2011-12-23,-2626.766590826063,0.0
14.0,16.0,2011-12-30,5176.88913920723,1.0
14.0,17.0,2011-11-04,21912.479633661307,0.0
14.0,17.0,2011-11-11,22922.27817761185,0.0
14.0,17.0,2011-11-18,22105.457971524767,0.0
14.0,17.0,2011-11-25,30684.242681229807,1.0
14.0,17.0,2011-12-02,24290.4765744287,0.0
14.0,17.0,2011-12-09,27846.60572417485,0.0
14.0,17.0,2011-12-16,29108.876176501013,0.0
14.0,17.0,2011-12-23,43058.24244677494,0.0
14.0,17.0,2011-12-30,13708.861477447062,1.0
14.0,18.0,2011-11-04,17902.48181694331,0.0
14.0,18.0,2011-11-11,23603.097925565275,0.0
14.0,18.0,2011-11-18,33667.311606859854,0.0
14.0,18.0,2011-11-25,67363.28587794893,1.0
14.0,18.0,2011-12-02,104519.4886083311,0.0
14.0,18.0,2011-12-09,84422.54471585313,0.0
14.0,18.0,2011-12-16,58138.778640333425,0.0
14.0,18.0,2011-12-23,52243.92848233041,0.0
14.0,18.0,2011-12-30,11198.729524471866,1.0
14.0,19.0,2011-11-04,1044.7569038276695,0.0
14.0,19.0,2011-11-11,1378.7613703936938,0.0
14.0,19.0,2011-11-18,1096.7551701599866,0.0
14.0,19.0,2011-11-25,1086.2033538303938,1.0
14.0,19.0,2011-12-02,1076.2887345024053,0.0
14.0,19.0,2011-12-09,937.8336724427197,0.0
14.0,19.0,2011-12-16,1041.9022919570696,0.0
14.0,19.0,2011-12-23,962.704489882816,0.0
14.0,19.0,2011-12-30,395.9064661329746,1.0
14.0,20.0,2011-11-04,9474.747701926766,0.0
14.0,20.0,2011-11-11,9238.846391193712,0.0
14.0,20.0,2011-11-18,9621.859503912417,0.0
14.0,20.0,2011-11-25,15058.203007848146,1.0
14.0,20.0,2011-12-02,8304.375824675573,0.0
14.0,20.0,2011-12-09,8390.722293504192,0.0
14.0,20.0,2011-12-16,9238.197118754642,0.0
14.0,20.0,2011-12-23,11203.066138399443,0.0
14.0,20.0,2011-12-30,5675.309577441919,1.0
14.0,21.0,2011-11-04,7413.48216843615,0.0
14.0,21.0,2011-11-11,8323.330633214307,0.0
14.0,21.0,2011-11-18,8135.187171734969,0.0
14.0,21.0,2011-11-25,10572.658945942861,1.0
14.0,21.0,2011-12-02,9041.88280865979,0.0
14.0,21.0,2011-12-09,10959.131410689657,0.0
14.0,21.0,2011-12-16,12766.324474851233,0.0
14.0,21.0,2011-12-23,19263.871114178193,0.0
14.0,21.0,2011-12-30,5160.371986352006,1.0
14.0,22.0,2011-11-04,17630.490628131403,0.0
14.0,22.0,2011-11-11,17165.827293004113,0.0
14.0,22.0,2011-11-18,15425.593524115364,0.0
14.0,22.0,2011-11-25,34496.60115660794,1.0
14.0,22.0,2011-12-02,19492.896901278495,0.0
14.0,22.0,2011-12-09,25693.11796121506,0.0
14.0,22.0,2011-12-16,34390.98326761203,0.0
14.0,22.0,2011-12-23,52593.91207923295,0.0
14.0,22.0,2011-12-30,15794.561398318707,1.0
14.0,23.0,2011-11-04,39739.44132199061,0.0
14.0,23.0,2011-11-11,36415.86210838256,0.0
14.0,23.0,2011-11-18,32357.414682340965,0.0
14.0,23.0,2011-11-25,49860.20722652336,1.0
14.0,23.0,2011-12-02,40234.50746198201,0.0
14.0,23.0,2011-12-09,58337.94101686978,0.0
14.0,23.0,2011-12-16,67671.82234809005,0.0
14.0,23.0,2011-12-23,110264.6347650999,0.0
14.0,23.0,2011-12-30,18642.73378947579,1.0
14.0,24.0,2011-11-04,7638.10543261717,0.0
14.0,24.0,2011-11-11,8192.853914030053,0.0
14.0,24.0,2011-11-18,6658.599552374025,0.0
14.0,24.0,2011-11-25,16683.84818940346,1.0
14.0,24.0,2011-12-02,10575.965382348902,0.0
14.0,24.0,2011-12-09,14128.68092614754,0.0
14.0,24.0,2011-12-16,16773.248917799134,0.0
14.0,24.0,2011-12-23,22126.486109194037,0.0
14.0,24.0,2011-12-30,2977.7722686991738,1.0
14.0,25.0,2011-11-04,14324.894504492297,0.0
14.0,25.0,2011-11-11,12437.568623494948,0.0
14.0,25.0,2011-11-18,12141.681411934676,0.0
14.0,25.0,2011-11-25,16368.261709765191,1.0
14.0,25.0,2011-12-02,11887.709648288912,0.0
14.0,25.0,2011-12-09,15186.656532414849,0.0
14.0,25.0,2011-12-16,18759.230084759307,0.0
14.0,25.0,2011-12-23,30999.340506901623,0.0
14.0,25.0,2011-12-30,22746.222504751415,1.0
14.0,26.0,2011-11-04,14370.935664308412,0.0
14.0,26.0,2011-11-11,13048.130049975744,0.0
14.0,26.0,2011-11-18,10353.171331244675,0.0
14.0,26.0,2011-11-25,21927.573202198993,1.0
14.0,26.0,2011-12-02,13052.188037423106,0.0
14.0,26.0,2011-12-09,16818.85133564022,0.0
14.0,26.0,2011-12-16,16615.831724583793,0.0
14.0,26.0,2011-12-23,25312.34434019464,0.0
14.0,26.0,2011-12-30,3745.3759183824677,1.0
14.0,27.0,2011-11-04,2869.583436203323,0.0
14.0,27.0,2011-11-11,2702.947136876307,0.0
14.0,27.0,2011-11-18,2522.223853469145,0.0
14.0,27.0,2011-11-25,2750.575911922747,1.0
14.0,27.0,2011-12-02,2923.6503737907797,0.0
14.0,27.0,2011-12-09,4305.7335144330455,0.0
14.0,27.0,2011-12-16,5243.638082960871,0.0
14.0,27.0,2011-12-23,8841.247592279124,0.0
14.0,27.0,2011-12-30,2111.7143053077334,1.0
14.0,28.0,2011-11-04,1945.4730224319521,0.0
14.0,28.0,2011-11-11,1723.9564942051095,0.0
14.0,28.0,2011-11-18,1458.4783873866566,0.0
14.0,28.0,2011-11-25,1399.6598552621456,1.0
14.0,28.0,2011-12-02,1314.7385697010343,0.0
14.0,28.0,2011-12-09,2124.9955816001184,0.0
14.0,28.0,2011-12-16,1938.8026120623128,0.0
14.0,28.0,2011-12-23,1929.1631827391122,0.0
14.0,28.0,2011-12-30,892.0654940234982,1.0
14.0,29.0,2011-11-04,9023.028135386397,0.0
14.0,29.0,2011-11-11,10204.996480403104,0.0
14.0,29.0,2011-11-18,9741.16164256922,0.0
14.0,29.0,2011-11-25,12886.739478291114,1.0
14.0,29.0,2011-12-02,10307.229313148287,0.0
14.0,29.0,2011-12-09,15922.668661677846,0.0
14.0,29.0,2011-12-16,18483.492981374366,0.0
14.0,29.0,2011-12-23,38895.152847204925,0.0
14.0,29.0,2011-12-30,6630.377503272714,1.0
14.0,30.0,2011-11-04,4070.3140069753076,0.0
14.0,30.0,2011-11-11,4100.235498364937,0.0
14.0,30.0,2011-11-18,3798.877459690362,0.0
14.0,30.0,2011-11-25,3734.2673321500565,1.0
14.0,30.0,2011-12-02,3401.5989131991896,0.0
14.0,30.0,2011-12-09,4243.12463185975,0.0
14.0,30.0,2011-12-16,3573.9387855468462,0.0
14.0,30.0,2011-12-23,5342.717917910233,0.0
14.0,30.0,2011-12-30,3506.686509198896,1.0
14.0,31.0,2011-11-04,3786.7174891422637,0.0
14.0,31.0,2011-11-11,3819.130521913701,0.0
14.0,31.0,2011-11-18,2782.013945114015,0.0
14.0,31.0,2011-11-25,4626.315392112041,1.0
14.0,31.0,2011-12-02,4401.442231967814,0.0
14.0,31.0,2011-12-09,6540.741521727354,0.0
14.0,31.0,2011-12-16,7993.277661211616,0.0
14.0,31.0,2011-12-23,12236.462188054402,0.0
14.0,31.0,2011-12-30,2944.7828678282694,1.0
14.0,32.0,2011-11-04,10964.885716883926,0.0
14.0,32.0,2011-11-11,12127.638316430844,0.0
14.0,32.0,2011-11-18,11062.327494536754,0.0
14.0,32.0,2011-11-25,17999.49191416078,1.0
14.0,32.0,2011-12-02,19049.807048048588,0.0
14.0,32.0,2011-12-09,23688.016819013745,0.0
14.0,32.0,2011-12-16,28231.402149981117,0.0
14.0,32.0,2011-12-23,67540.80646127253,0.0
14.0,32.0,2011-12-30,7748.76931163412,1.0
14.0,33.0,2011-11-04,7957.220133940488,0.0
14.0,33.0,2011-11-11,9530.117579388,0.0
14.0,33.0,2011-11-18,8698.903003826304,0.0
14.0,33.0,2011-11-25,17638.047118177437,1.0
14.0,33.0,2011-12-02,11726.28913372735,0.0
14.0,33.0,2011-12-09,16012.703815734745,0.0
14.0,33.0,2011-12-16,17656.327508830964,0.0
14.0,33.0,2011-12-23,23556.71916883349,0.0
14.0,33.0,2011-12-30,4654.883584013706,1.0
14.0,34.0,2011-11-04,22419.420393087814,0.0
14.0,34.0,2011-11-11,22372.831118936563,0.0
14.0,34.0,2011-11-18,17862.409984068858,0.0
14.0,34.0,2011-11-25,26525.168063962745,1.0
14.0,34.0,2011-12-02,20014.237632101314,0.0
14.0,34.0,2011-12-09,22499.610820021393,0.0
14.0,34.0,2011-12-16,23703.297224794427,0.0
14.0,34.0,2011-12-23,32629.070016605692,0.0
14.0,34.0,2011-12-30,11009.12097861702,1.0
14.0,35.0,2011-11-04,4410.722312166887,0.0
14.0,35.0,2011-11-11,4283.452773639823,0.0
14.0,35.0,2011-11-18,4024.6311678095444,0.0
14.0,35.0,2011-11-25,4213.688168950561,1.0
14.0,35.0,2011-12-02,3997.2852565899448,0.0
14.0,35.0,2011-12-09,5062.352354522103,0.0
14.0,35.0,2011-12-16,4494.745020715178,0.0
14.0,35.0,2011-12-23,5747.545847007488,0.0
14.0,35.0,2011-12-30,1879.4373261533985,1.0
14.0,36.0,2011-11-04,3729.2139276198504,0.0
14.0,36.0,2011-11-11,3200.923369124059,0.0
14.0,36.0,2011-11-18,2127.8633562737887,0.0
14.0,36.0,2011-11-25,4115.63536634179,1.0
14.0,36.0,2011-12-02,3143.08515429595,0.0
14.0,36.0,2011-12-09,4653.166480906766,0.0
14.0,36.0,2011-12-16,4797.278408573875,0.0
14.0,36.0,2011-12-23,6589.048212509071,0.0
14.0,36.0,2011-12-30,2187.4678242952723,1.0
14.0,38.0,2011-11-04,108472.47613717444,0.0
14.0,38.0,2011-11-11,98626.69504826717,0.0
14.0,38.0,2011-11-18,96629.02070968426,0.0
14.0,38.0,2011-11-25,88263.45402164027,1.0
14.0,38.0,2011-12-02,113296.14938346684,0.0
14.0,38.0,2011-12-09,100702.6565833652,0.0
14.0,38.0,2011-12-16,101757.87948146663,0.0
14.0,38.0,2011-12-23,92835.29851794071,0.0
14.0,38.0,2011-12-30,94978.8713580893,1.0
14.0,40.0,2011-11-04,70696.37709849686,0.0
14.0,40.0,2011-11-11,68018.42879612916,0.0
14.0,40.0,2011-11-18,65112.071243081096,0.0
14.0,40.0,2011-11-25,59209.16556773693,1.0
14.0,40.0,2011-12-02,69477.84165520579,0.0
14.0,40.0,2011-12-09,69509.3510110321,0.0
14.0,40.0,2011-12-16,67634.91434480422,0.0
14.0,40.0,2011-12-23,78063.3428287188,0.0
14.0,40.0,2011-12-30,59781.34542170339,1.0
14.0,41.0,2011-11-04,4420.16254083816,0.0
14.0,41.0,2011-11-11,4863.004235951034,0.0
14.0,41.0,2011-11-18,5149.272869481044,0.0
14.0,41.0,2011-11-25,7586.201421160521,1.0
14.0,41.0,2011-12-02,6444.873952320116,0.0
14.0,41.0,2011-12-09,8789.960415774296,0.0
14.0,41.0,2011-12-16,12167.236198605775,0.0
14.0,41.0,2011-12-23,25682.05898961801,0.0
14.0,41.0,2011-12-30,2617.8408019107674,1.0
14.0,42.0,2011-11-04,7746.226536625187,0.0
14.0,42.0,2011-11-11,9263.83716232045,0.0
14.0,42.0,2011-11-18,7994.953450424668,0.0
14.0,42.0,2011-11-25,7027.312695583625,1.0
14.0,42.0,2011-12-02,6897.224550423363,0.0
14.0,42.0,2011-12-09,6909.834916365899,0.0
14.0,42.0,2011-12-16,5990.631641265185,0.0
14.0,42.0,2011-12-23,6681.8612777928265,0.0
14.0,42.0,2011-12-30,5184.7500753642435,1.0
14.0,44.0,2011-11-04,4610.800396084019,0.0
14.0,44.0,2011-11-11,4943.876687412315,0.0
14.0,44.0,2011-11-18,4690.227946420132,0.0
14.0,44.0,2011-11-25,8079.1076497672375,1.0
14.0,44.0,2011-12-02,6962.605587701245,0.0
14.0,44.0,2011-12-09,7806.588010960423,0.0
14.0,44.0,2011-12-16,8960.20330054632,0.0
14.0,44.0,2011-12-23,11914.187090528128,0.0
14.0,44.0,2011-12-30,2573.6705544862675,1.0
14.0,46.0,2011-11-04,28108.721839818,0.0
14.0,46.0,2011-11-11,28833.14840131655,0.0
14.0,46.0,2011-11-18,28476.405274631517,0.0
14.0,46.0,2011-11-25,29463.69321897283,1.0
14.0,46.0,2011-12-02,33257.31276856997,0.0
14.0,46.0,2011-12-09,38141.67696908378,0.0
14.0,46.0,2011-12-16,45399.314619651355,0.0
14.0,46.0,2011-12-23,67429.19696303393,0.0
14.0,46.0,2011-12-30,28205.279819961466,1.0
14.0,47.0,2011-12-09,3.373527737116481,0.0
14.0,47.0,2011-12-23,3.373527737116481,0.0
14.0,47.0,2011-12-30,3.373527737116481,1.0
14.0,49.0,2011-11-04,12727.622201346945,0.0
14.0,49.0,2011-11-11,11352.45794155277,0.0
14.0,49.0,2011-11-18,11509.05189524433,0.0
