Store,Dept,Date,Weekly_Pred,IsHoliday
5.0,58.0,2011-05-13,192.64368084518472,0.0
5.0,58.0,2011-05-20,307.36369807485727,0.0
5.0,58.0,2011-05-27,526.5000448120129,0.0
5.0,58.0,2011-06-03,467.3764837598731,0.0
5.0,58.0,2011-06-10,531.660788911425,0.0
5.0,58.0,2011-06-17,701.4216718557593,0.0
5.0,58.0,2011-06-24,474.393552404393,0.0
5.0,59.0,2011-05-06,48.263371324170464,0.0
5.0,59.0,2011-05-13,24.811920361408,0.0
5.0,59.0,2011-05-20,49.783892146737514,0.0
5.0,59.0,2011-05-27,37.60328491470517,0.0
5.0,59.0,2011-06-03,35.71436446429669,0.0
5.0,59.0,2011-06-17,41.63911389284857,0.0
5.0,59.0,2011-06-24,28.351386020938833,0.0
5.0,60.0,2011-05-06,330.328520888745,0.0
5.0,60.0,2011-05-13,238.04480016118617,0.0
5.0,60.0,2011-05-20,247.22799317931498,0.0
5.0,60.0,2011-05-27,270.8001260838086,0.0
5.0,60.0,2011-06-03,263.44999084019804,0.0
5.0,60.0,2011-06-10,295.1685431042774,0.0
5.0,60.0,2011-06-17,266.4524714474596,0.0
5.0,60.0,2011-06-24,182.55230170713043,0.0
5.0,67.0,2011-05-06,6324.204062392461,0.0
5.0,67.0,2011-05-13,6142.234276116759,0.0
5.0,67.0,2011-05-20,3324.975226573114,0.0
5.0,67.0,2011-05-27,3302.6030362759693,0.0
5.0,67.0,2011-06-03,3361.551077912961,0.0
5.0,67.0,2011-06-10,2913.485741875592,0.0
5.0,67.0,2011-06-17,4321.025893036355,0.0
5.0,67.0,2011-06-24,4250.157285962508,0.0
5.0,71.0,2011-05-06,156.06034732374007,0.0
5.0,71.0,2011-05-13,310.3684023356012,0.0
5.0,71.0,2011-05-20,436.80532083211926,0.0
5.0,71.0,2011-05-27,319.3196859449939,0.0
5.0,71.0,2011-06-03,278.40160126150056,0.0
5.0,71.0,2011-06-10,366.13995601507247,0.0
5.0,71.0,2011-06-17,433.2211995350202,0.0
5.0,71.0,2011-06-24,511.2449884210631,0.0
5.0,72.0,2011-05-06,6989.00939356481,0.0
5.0,72.0,2011-05-13,6108.084186251194,0.0
5.0,72.0,2011-05-20,5202.413482483163,0.0
5.0,72.0,2011-05-27,7611.704303024489,0.0
5.0,72.0,2011-06-03,8621.629526272103,0.0
5.0,72.0,2011-06-10,7069.963896501496,0.0
5.0,72.0,2011-06-17,7907.476326907671,0.0
5.0,72.0,2011-06-24,7480.772098726978,0.0
5.0,74.0,2011-05-06,3549.629223531823,0.0
5.0,74.0,2011-05-13,3019.3835019876838,0.0
5.0,74.0,2011-05-20,3308.259816028772,0.0
5.0,74.0,2011-05-27,3598.145726128552,0.0
5.0,74.0,2011-06-03,3665.5205489821506,0.0
5.0,74.0,2011-06-10,3502.9064801085165,0.0
5.0,74.0,2011-06-17,3435.315415969771,0.0
5.0,74.0,2011-06-24,3026.22012851761,0.0
5.0,79.0,2011-05-06,5129.748164499572,0.0
5.0,79.0,2011-05-13,4646.559355548919,0.0
5.0,79.0,2011-05-20,4800.265572958787,0.0
5.0,79.0,2011-05-27,4792.825957675276,0.0
5.0,79.0,2011-06-03,5045.623915491146,0.0
5.0,79.0,2011-06-10,4806.336592020628,0.0
5.0,79.0,2011-06-17,4736.937336894786,0.0
5.0,79.0,2011-06-24,4580.855584565653,0.0
5.0,81.0,2011-05-06,2463.68073361837,0.0
5.0,81.0,2011-05-13,2385.667208212937,0.0
5.0,81.0,2011-05-20,2471.012792273119,0.0
5.0,81.0,2011-05-27,2509.9886676774913,0.0
5.0,81.0,2011-06-03,2631.0210643741157,0.0
5.0,81.0,2011-06-10,2544.9656789513974,0.0
5.0,81.0,2011-06-17,2514.9740022818296,0.0
5.0,81.0,2011-06-24,2465.836105834387,0.0
5.0,82.0,2011-05-06,3709.438701626452,0.0
5.0,82.0,2011-05-13,3752.8254065496876,0.0
5.0,82.0,2011-05-20,3344.876761114647,0.0
5.0,82.0,2011-05-27,3543.5739755613176,0.0
5.0,82.0,2011-06-03,3975.8202791242657,0.0
5.0,82.0,2011-06-10,3699.1183034805144,0.0
5.0,82.0,2011-06-17,3739.146385162385,0.0
5.0,82.0,2011-06-24,3922.2992093546345,0.0
5.0,85.0,2011-05-06,1178.1685571531032,0.0
5.0,85.0,2011-05-13,1132.4507916921773,0.0
5.0,85.0,2011-05-20,1096.2270803193294,0.0
5.0,85.0,2011-05-27,1035.2074883376097,0.0
5.0,85.0,2011-06-03,991.6278089813329,0.0
5.0,85.0,2011-06-10,946.4834072826686,0.0
5.0,85.0,2011-06-17,1079.6021793594316,0.0
5.0,85.0,2011-06-24,1051.6592325142608,0.0
5.0,87.0,2011-05-06,10782.948330642928,0.0
5.0,87.0,2011-05-13,9388.834406753344,0.0
5.0,87.0,2011-05-20,9396.489520011743,0.0
5.0,87.0,2011-05-27,9432.920940498163,0.0
5.0,87.0,2011-06-03,11075.594123405212,0.0
5.0,87.0,2011-06-10,10010.195615343091,0.0
5.0,87.0,2011-06-17,9647.557613317662,0.0
5.0,87.0,2011-06-24,9623.421361756318,0.0
5.0,90.0,2011-05-06,3086.0105225841853,0.0
5.0,90.0,2011-05-13,3024.8682565213985,0.0
5.0,90.0,2011-05-20,3145.473328699345,0.0
5.0,90.0,2011-05-27,3064.324232077446,0.0
5.0,90.0,2011-06-03,3203.298782656655,0.0
5.0,90.0,2011-06-10,3133.588740623776,0.0
5.0,90.0,2011-06-17,3214.903652223047,0.0
5.0,90.0,2011-06-24,3099.6059681624047,0.0
5.0,91.0,2011-05-06,1747.042678426059,0.0
5.0,91.0,2011-05-13,1734.420627092516,0.0
5.0,91.0,2011-05-20,1959.483722438842,0.0
5.0,91.0,2011-05-27,1800.889781141227,0.0
5.0,91.0,2011-06-03,2316.521457000442,0.0
5.0,91.0,2011-06-10,1858.3418228675537,0.0
5.0,91.0,2011-06-17,2025.493260457918,0.0
5.0,91.0,2011-06-24,2001.772208893478,0.0
5.0,92.0,2011-05-06,7573.976425931075,0.0
5.0,92.0,2011-05-13,6900.099389748632,0.0
5.0,92.0,2011-05-20,7069.37632178502,0.0
5.0,92.0,2011-05-27,6983.511463303336,0.0
5.0,92.0,2011-06-03,7675.861678599015,0.0
5.0,92.0,2011-06-10,7185.411855526137,0.0
5.0,92.0,2011-06-17,7192.2721368840275,0.0
5.0,92.0,2011-06-24,6911.260344967347,0.0
5.0,94.0,2011-05-06,795.0835188924934,0.0
5.0,94.0,2011-05-13,1760.8914126034092,0.0
5.0,94.0,2011-05-20,-66.74776136538507,0.0
5.0,94.0,2011-05-27,-66.74776136538507,0.0
5.0,94.0,2011-06-03,-66.74776136538507,0.0
5.0,94.0,2011-06-10,-66.74776136538507,0.0
5.0,94.0,2011-06-24,-66.74776136538507,0.0
5.0,95.0,2011-05-06,20864.18089285713,0.0
5.0,95.0,2011-05-13,19393.702455650422,0.0
5.0,95.0,2011-05-20,21453.587082854345,0.0
5.0,95.0,2011-05-27,21781.429374804593,0.0
5.0,95.0,2011-06-03,24383.062633843965,0.0
5.0,95.0,2011-06-10,22764.89885427371,0.0
5.0,95.0,2011-06-17,23129.66703189664,0.0
5.0,95.0,2011-06-24,22216.334696725815,0.0
5.0,96.0,2011-05-06,5650.640429687438,0.0
5.0,96.0,2011-05-13,5896.316937715498,0.0
5.0,96.0,2011-05-20,5914.7683544207675,0.0
5.0,96.0,2011-05-27,6561.260234134023,0.0
5.0,96.0,2011-06-03,7312.400072214411,0.0
5.0,96.0,2011-06-10,6412.169403034014,0.0
5.0,96.0,2011-06-17,6509.955256013883,0.0
5.0,96.0,2011-06-24,6426.513776988008,0.0
5.0,97.0,2011-05-06,773.1154188791401,0.0
5.0,97.0,2011-05-13,773.1154188791401,0.0
5.0,97.0,2011-05-20,773.1154188791401,0.0
5.0,97.0,2011-05-27,311.3627735170721,0.0
5.0,97.0,2011-06-03,211.57628649214223,0.0
5.0,97.0,2011-06-10,444.34474204022064,0.0
5.0,97.0,2011-06-17,513.0987823407208,0.0
5.0,97.0,2011-06-24,471.0312872794352,0.0
6.0,1.0,2011-05-06,17479.559448932712,0.0
6.0,1.0,2011-05-13,17777.4381533232,0.0
6.0,1.0,2011-05-20,16025.975160021751,0.0
6.0,1.0,2011-05-27,16355.004880865521,0.0
6.0,1.0,2011-06-03,16948.46689808969,0.0
6.0,1.0,2011-06-10,16954.20188036137,0.0
6.0,1.0,2011-06-17,17010.84075196967,0.0
6.0,1.0,2011-06-24,16321.712922430082,0.0
6.0,2.0,2011-05-06,47844.00246045971,0.0
6.0,2.0,2011-05-13,45910.83383291261,0.0
6.0,2.0,2011-05-20,49998.741346498486,0.0
6.0,2.0,2011-05-27,49760.75502018118,0.0
6.0,2.0,2011-06-03,50550.57210179558,0.0
6.0,2.0,2011-06-10,51652.74682278978,0.0
6.0,2.0,2011-06-17,51614.647859092336,0.0
6.0,2.0,2011-06-24,49155.11913467245,0.0
6.0,3.0,2011-05-06,10552.348990240627,0.0
6.0,3.0,2011-05-13,10259.20567099683,0.0
6.0,3.0,2011-05-20,10675.458363976357,0.0
6.0,3.0,2011-05-27,10288.368053725715,0.0
6.0,3.0,2011-06-03,10953.833596638664,0.0
6.0,3.0,2011-06-10,10843.32799549846,0.0
6.0,3.0,2011-06-17,10889.185312033425,0.0
6.0,3.0,2011-06-24,10185.56605731978,0.0
6.0,4.0,2011-05-06,34117.54692873974,0.0
6.0,4.0,2011-05-13,30355.64963473995,0.0
6.0,4.0,2011-05-20,33358.67818205744,0.0
6.0,4.0,2011-05-27,34032.66080691373,0.0
6.0,4.0,2011-06-03,36967.97528095833,0.0
6.0,4.0,2011-06-10,33677.16457052539,0.0
6.0,4.0,2011-06-17,32610.53643636765,0.0
6.0,4.0,2011-06-24,32061.255643126424,0.0
6.0,5.0,2011-05-06,27655.506555323976,0.0
6.0,5.0,2011-05-13,22522.06483638056,0.0
6.0,5.0,2011-05-20,21508.45989279777,0.0
6.0,5.0,2011-05-27,22464.69188721061,0.0
6.0,5.0,2011-06-03,33652.058669320795,0.0
6.0,5.0,2011-06-10,28100.46389527947,0.0
6.0,5.0,2011-06-17,28182.532501251924,0.0
6.0,5.0,2011-06-24,26708.688001146096,0.0
6.0,6.0,2011-05-06,8369.965831578198,0.0
6.0,6.0,2011-05-13,7999.599086816843,0.0
6.0,6.0,2011-05-20,4325.181273364882,0.0
6.0,6.0,2011-05-27,5115.698344313028,0.0
6.0,6.0,2011-06-03,9584.553073184985,0.0
6.0,6.0,2011-06-10,4822.775803674433,0.0
6.0,6.0,2011-06-17,7917.23410849874,0.0
6.0,6.0,2011-06-24,8366.742049614388,0.0
6.0,7.0,2011-05-06,28453.795791755154,0.0
6.0,7.0,2011-05-13,25920.494931883833,0.0
6.0,7.0,2011-05-20,34113.314896911106,0.0
6.0,7.0,2011-05-27,47248.71787331319,0.0
6.0,7.0,2011-06-03,59924.84505526135,0.0
6.0,7.0,2011-06-10,44861.74118967606,0.0
6.0,7.0,2011-06-17,43953.86333714677,0.0
6.0,7.0,2011-06-24,42207.509107025064,0.0
6.0,8.0,2011-05-06,47448.31266385725,0.0
6.0,8.0,2011-05-13,45301.20838915735,0.0
6.0,8.0,2011-05-20,46852.40306516484,0.0
6.0,8.0,2011-05-27,47446.61837786571,0.0
6.0,8.0,2011-06-03,49323.53501711894,0.0
6.0,8.0,2011-06-10,47411.531168845955,0.0
6.0,8.0,2011-06-17,45948.612014817314,0.0
6.0,8.0,2011-06-24,44579.27882110363,0.0
6.0,9.0,2011-05-06,47368.532718474955,0.0
6.0,9.0,2011-05-13,44651.270985846386,0.0
6.0,9.0,2011-05-20,50687.13781107704,0.0
6.0,9.0,2011-05-27,60803.67150891081,0.0
6.0,9.0,2011-06-03,79089.38277202727,0.0
6.0,9.0,2011-06-10,62258.88832628143,0.0
6.0,9.0,2011-06-17,60928.07347153265,0.0
6.0,9.0,2011-06-24,65452.31065046296,0.0
6.0,10.0,2011-05-06,49531.22046154556,0.0
6.0,10.0,2011-05-13,47576.92426924133,0.0
6.0,10.0,2011-05-20,43606.302594633824,0.0
6.0,10.0,2011-05-27,54153.40666660485,0.0
6.0,10.0,2011-06-03,59393.59093217557,0.0
6.0,10.0,2011-06-10,49655.71180691668,0.0
6.0,10.0,2011-06-17,49524.48934918554,0.0
6.0,10.0,2011-06-24,51009.46576211327,0.0
6.0,11.0,2011-05-06,24771.59893429857,0.0
6.0,11.0,2011-05-13,20109.86566451397,0.0
6.0,11.0,2011-05-20,22858.674910844493,0.0
6.0,11.0,2011-05-27,24251.048797347074,0.0
6.0,11.0,2011-06-03,30831.13541177912,0.0
6.0,11.0,2011-06-10,28625.666374955515,0.0
6.0,11.0,2011-06-17,27902.007137935798,0.0
6.0,11.0,2011-06-24,31339.97641646299,0.0
6.0,12.0,2011-05-06,7995.233883218939,0.0
6.0,12.0,2011-05-13,6065.224286313792,0.0
6.0,12.0,2011-05-20,8142.529739161645,0.0
6.0,12.0,2011-05-27,9061.344730062858,0.0
6.0,12.0,2011-06-03,8440.458952712226,0.0
6.0,12.0,2011-06-10,7513.263399551314,0.0
6.0,12.0,2011-06-17,7425.765689983306,0.0
6.0,12.0,2011-06-24,6586.157725846552,0.0
6.0,13.0,2011-05-06,38711.039516921745,0.0
6.0,13.0,2011-05-13,36397.99946586381,0.0
6.0,13.0,2011-05-20,38460.44970944955,0.0
6.0,13.0,2011-05-27,39803.869066058316,0.0
6.0,13.0,2011-06-03,43795.24178180437,0.0
6.0,13.0,2011-06-10,40911.62168082561,0.0
6.0,13.0,2011-06-17,39016.19746055327,0.0
6.0,13.0,2011-06-24,38627.19409279584,0.0
6.0,14.0,2011-05-06,24528.180700880617,0.0
6.0,14.0,2011-05-13,23658.34105453771,0.0
6.0,14.0,2011-05-20,21278.287942540974,0.0
6.0,14.0,2011-05-27,22554.110875265582,0.0
6.0,14.0,2011-06-03,23166.288858108364,0.0
6.0,14.0,2011-06-10,22754.759320489273,0.0
6.0,14.0,2011-06-17,22234.247025199144,0.0
6.0,14.0,2011-06-24,20760.40884980457,0.0
6.0,16.0,2011-05-06,53274.91939114839,0.0
6.0,16.0,2011-05-13,40965.85511896307,0.0
6.0,16.0,2011-05-20,41045.44131855214,0.0
6.0,16.0,2011-05-27,50302.676193753854,0.0
6.0,16.0,2011-06-03,55849.11726356404,0.0
6.0,16.0,2011-06-10,41227.44875847142,0.0
6.0,16.0,2011-06-17,45579.84268530425,0.0
6.0,16.0,2011-06-24,43793.53198314378,0.0
6.0,17.0,2011-05-06,15525.765885523822,0.0
6.0,17.0,2011-05-13,14565.973321428359,0.0
6.0,17.0,2011-05-20,14296.491378060378,0.0
6.0,17.0,2011-05-27,14721.022837244742,0.0
6.0,17.0,2011-06-03,15717.41770606099,0.0
6.0,17.0,2011-06-10,15449.884237659,0.0
6.0,17.0,2011-06-17,15841.679493448533,0.0
6.0,17.0,2011-06-24,14444.633273454685,0.0
6.0,18.0,2011-05-06,-1257.0835964372502,0.0
6.0,18.0,2011-05-13,8995.468091003118,0.0
6.0,18.0,2011-05-27,8995.468091003118,0.0
6.0,18.0,2011-06-03,-1263.061484394607,0.0
6.0,18.0,2011-06-17,8995.468091003118,0.0
6.0,18.0,2011-06-24,8995.468091003118,0.0
6.0,19.0,2011-05-06,2033.6520358848913,0.0
6.0,19.0,2011-05-13,2595.6018366885664,0.0
6.0,19.0,2011-05-20,2623.837894718029,0.0
6.0,19.0,2011-05-27,2486.195673601801,0.0
6.0,19.0,2011-06-03,2390.0397513130274,0.0
6.0,19.0,2011-06-10,2365.763488435402,0.0
6.0,19.0,2011-06-17,2294.900283204607,0.0
6.0,19.0,2011-06-24,3795.939669175522,0.0
6.0,20.0,2011-05-06,11300.436099306386,0.0
6.0,20.0,2011-05-13,8439.53781397553,0.0
6.0,20.0,2011-05-20,11882.640635201646,0.0
6.0,20.0,2011-05-27,12898.670150385642,0.0
6.0,20.0,2011-06-03,14120.40674882178,0.0
6.0,20.0,2011-06-10,11814.338790824924,0.0
6.0,20.0,2011-06-17,12067.9521368838,0.0
6.0,20.0,2011-06-24,11591.359777064932,0.0
6.0,21.0,2011-05-06,8400.13693411365,0.0
6.0,21.0,2011-05-13,7079.289143199063,0.0
6.0,21.0,2011-05-20,7492.737079601697,0.0
6.0,21.0,2011-05-27,8882.138636936395,0.0
6.0,21.0,2011-06-03,9618.222759694754,0.0
6.0,21.0,2011-06-10,9306.356068992949,0.0
6.0,21.0,2011-06-17,10008.228089791684,0.0
6.0,21.0,2011-06-24,10131.379888237416,0.0
6.0,22.0,2011-05-06,17768.648820092953,0.0
6.0,22.0,2011-05-13,16275.713634315,0.0
6.0,22.0,2011-05-20,16323.273572758591,0.0
6.0,22.0,2011-05-27,18182.6068264321,0.0
6.0,22.0,2011-06-03,19381.02488696324,0.0
6.0,22.0,2011-06-10,17848.424649617686,0.0
6.0,22.0,2011-06-17,17492.7081103826,0.0
6.0,22.0,2011-06-24,17552.58779952983,0.0
6.0,23.0,2011-05-06,29890.88845246595,0.0
6.0,23.0,2011-05-13,29132.27082226549,0.0
6.0,23.0,2011-05-20,32498.897796420686,0.0
6.0,23.0,2011-05-27,35586.93021137298,0.0
6.0,23.0,2011-06-03,40539.49150116819,0.0
6.0,23.0,2011-06-10,36947.401079265706,0.0
6.0,23.0,2011-06-17,40700.85537704018,0.0
6.0,23.0,2011-06-24,40861.953143030245,0.0
6.0,24.0,2011-05-06,5157.517815646147,0.0
6.0,24.0,2011-05-13,4586.378648487515,0.0
6.0,24.0,2011-05-20,5087.832168735694,0.0
6.0,24.0,2011-05-27,5738.8296888369505,0.0
6.0,24.0,2011-06-03,6109.858703131452,0.0
6.0,24.0,2011-06-10,5473.435333665358,0.0
6.0,24.0,2011-06-17,5167.87921884669,0.0
6.0,24.0,2011-06-24,5048.754515577936,0.0
6.0,25.0,2011-05-06,16428.765571871958,0.0
6.0,25.0,2011-05-13,14166.59228805471,0.0
6.0,25.0,2011-05-20,14696.68243075553,0.0
6.0,25.0,2011-05-27,13686.52755678091,0.0
6.0,25.0,2011-06-03,17713.65211931821,0.0
6.0,25.0,2011-06-10,15578.562338549827,0.0
6.0,25.0,2011-06-17,14622.300326951032,0.0
6.0,25.0,2011-06-24,13270.319897121002,0.0
6.0,26.0,2011-05-06,7064.9618747247,0.0
6.0,26.0,2011-05-13,6982.972842039874,0.0
6.0,26.0,2011-05-20,7533.54560487937,0.0
6.0,26.0,2011-05-27,7997.486158090977,0.0
6.0,26.0,2011-06-03,8278.49498013254,0.0
6.0,26.0,2011-06-10,7206.922547607085,0.0
6.0,26.0,2011-06-17,6344.710852105504,0.0
6.0,26.0,2011-06-24,6005.59369028393,0.0
6.0,27.0,2011-05-06,1389.969771320731,0.0
6.0,27.0,2011-05-13,1166.512172946564,0.0
6.0,27.0,2011-05-20,1165.2367925409667,0.0
6.0,27.0,2011-05-27,1205.805740830972,0.0
6.0,27.0,2011-06-03,1272.5614157181294,0.0
6.0,27.0,2011-06-10,1456.6198985905971,0.0
6.0,27.0,2011-06-17,1192.5500145518486,0.0
6.0,27.0,2011-06-24,1132.7604157792407,0.0
6.0,28.0,2011-05-06,391.4289179018565,0.0
6.0,28.0,2011-05-13,339.10398487365865,0.0
6.0,28.0,2011-05-20,349.6759707008355,0.0
6.0,28.0,2011-05-27,304.11699109126175,0.0
6.0,28.0,2011-06-03,258.9369145562855,0.0
6.0,28.0,2011-06-10,224.97004357722878,0.0
6.0,28.0,2011-06-17,182.21023837480286,0.0
6.0,28.0,2011-06-24,212.32287005734221,0.0
6.0,29.0,2011-05-06,6967.704497716047,0.0
6.0,29.0,2011-05-13,6331.750773956744,0.0
6.0,29.0,2011-05-20,5841.627395954091,0.0
6.0,29.0,2011-05-27,6243.337957646268,0.0
6.0,29.0,2011-06-03,6517.47749212219,0.0
6.0,29.0,2011-06-10,6442.044069698043,0.0
6.0,29.0,2011-06-17,6346.270009741252,0.0
6.0,29.0,2011-06-24,6577.780940012751,0.0
6.0,30.0,2011-05-06,7029.899799783181,0.0
6.0,30.0,2011-05-13,6708.697619808305,0.0
6.0,30.0,2011-05-20,6644.3527088020255,0.0
6.0,30.0,2011-05-27,6802.71757305756,0.0
6.0,30.0,2011-06-03,7016.145149055103,0.0
6.0,30.0,2011-06-10,6996.643206115978,0.0
6.0,30.0,2011-06-17,6520.209353940028,0.0
6.0,30.0,2011-06-24,6413.817506114419,0.0
6.0,31.0,2011-05-06,2271.285137891698,0.0
6.0,31.0,2011-05-13,2300.436942084621,0.0
6.0,31.0,2011-05-20,2249.6358187136007,0.0
6.0,31.0,2011-05-27,2186.543182628398,0.0
6.0,31.0,2011-06-03,2375.3559393525297,0.0
6.0,31.0,2011-06-10,2546.7107552482717,0.0
6.0,31.0,2011-06-17,2061.4104371475055,0.0
6.0,31.0,2011-06-24,2145.599863233781,0.0
6.0,32.0,2011-05-06,13487.574563595439,0.0
6.0,32.0,2011-05-13,16077.07731818034,0.0
6.0,32.0,2011-05-20,9737.067588598135,0.0
6.0,32.0,2011-05-27,10054.777619724382,0.0
6.0,32.0,2011-06-03,11567.59379830507,0.0
6.0,32.0,2011-06-10,10682.315646728255,0.0
6.0,32.0,2011-06-17,10257.70522029538,0.0
6.0,32.0,2011-06-24,11870.16363937095,0.0
6.0,33.0,2011-05-06,5969.207884788872,0.0
6.0,33.0,2011-05-13,5084.845711755227,0.0
6.0,33.0,2011-05-20,5961.356477028817,0.0
6.0,33.0,2011-05-27,7448.823243681468,0.0
6.0,33.0,2011-06-03,7257.081852699524,0.0
6.0,33.0,2011-06-10,6204.026965033622,0.0
6.0,33.0,2011-06-17,5533.224094338143,0.0
6.0,33.0,2011-06-24,5355.460525609214,0.0
6.0,34.0,2011-05-06,20519.4666645155,0.0
6.0,34.0,2011-05-13,18433.415722969985,0.0
6.0,34.0,2011-05-20,19171.97767553485,0.0
6.0,34.0,2011-05-27,20309.133580789035,0.0
6.0,34.0,2011-06-03,22512.715911708838,0.0
6.0,34.0,2011-06-10,20066.25849941752,0.0
6.0,34.0,2011-06-17,17901.791118983245,0.0
6.0,34.0,2011-06-24,16351.488288983768,0.0
6.0,35.0,2011-05-06,4511.218940135368,0.0
6.0,35.0,2011-05-13,4310.806240061429,0.0
6.0,35.0,2011-05-20,4257.117356155344,0.0
6.0,35.0,2011-05-27,4823.172315355056,0.0
6.0,35.0,2011-06-03,4336.526181841109,0.0
6.0,35.0,2011-06-10,4512.426557446655,0.0
6.0,35.0,2011-06-17,3650.8997681158,0.0
6.0,35.0,2011-06-24,3856.5517298798586,0.0
6.0,36.0,2011-05-06,4987.455173304645,0.0
6.0,36.0,2011-05-13,4897.712043594574,0.0
6.0,36.0,2011-05-20,6297.53511140109,0.0
6.0,36.0,2011-05-27,9228.505705278336,0.0
6.0,36.0,2011-06-03,13110.198203046455,0.0
6.0,36.0,2011-06-10,9249.810055892898,0.0
6.0,36.0,2011-06-17,8927.793257836163,0.0
6.0,36.0,2011-06-24,7913.908627972267,0.0
6.0,37.0,2011-05-06,3589.4881198971975,0.0
6.0,37.0,2011-05-13,3415.6875356682554,0.0
6.0,37.0,2011-05-20,3450.5968060619175,0.0
6.0,37.0,2011-05-27,3959.998113561885,0.0
6.0,37.0,2011-06-03,3913.856043804202,0.0
6.0,37.0,2011-06-10,3529.790992005493,0.0
6.0,37.0,2011-06-17,3482.4510586787924,0.0
6.0,37.0,2011-06-24,3874.713114975251,0.0
6.0,38.0,2011-05-06,70332.80939786368,0.0
6.0,38.0,2011-05-13,63860.862494396504,0.0
6.0,38.0,2011-05-20,75717.59816198282,0.0
6.0,38.0,2011-05-27,70057.08679653936,0.0
6.0,38.0,2011-06-03,63726.45711332792,0.0
6.0,38.0,2011-06-10,67779.46769988768,0.0
6.0,38.0,2011-06-17,61367.21035638684,0.0
6.0,38.0,2011-06-24,74408.17096533858,0.0
6.0,40.0,2011-05-06,62643.93290816411,0.0
6.0,40.0,2011-05-13,60526.33031473845,0.0
6.0,40.0,2011-05-20,62088.12251048326,0.0
6.0,40.0,2011-05-27,63578.66134916782,0.0
6.0,40.0,2011-06-03,66853.56359525654,0.0
6.0,40.0,2011-06-10,62651.93748195726,0.0
6.0,40.0,2011-06-17,61203.655684872305,0.0
6.0,40.0,2011-06-24,62472.155326785294,0.0
6.0,41.0,2011-05-06,1491.584438793451,0.0
6.0,41.0,2011-05-13,1416.0853525640875,0.0
6.0,41.0,2011-05-20,1561.1983108933516,0.0
6.0,41.0,2011-05-27,1455.6267980882865,0.0
6.0,41.0,2011-06-03,1587.7193810349297,0.0
6.0,41.0,2011-06-10,1857.5010880235084,0.0
6.0,41.0,2011-06-17,2270.6577074423867,0.0
6.0,41.0,2011-06-24,2264.7621222937914,0.0
6.0,42.0,2011-05-06,9192.206925822133,0.0
6.0,42.0,2011-05-13,8913.888166786872,0.0
6.0,42.0,2011-05-20,9113.86539097829,0.0
6.0,42.0,2011-05-27,9108.606545144286,0.0
6.0,42.0,2011-06-03,9148.173331388507,0.0
6.0,42.0,2011-06-10,9224.21083299228,0.0
6.0,42.0,2011-06-17,9147.040998888728,0.0
6.0,42.0,2011-06-24,9121.662601100166,0.0
6.0,44.0,2011-05-06,7439.6017758346225,0.0
6.0,44.0,2011-05-13,6887.4631706069285,0.0
6.0,44.0,2011-05-20,6827.965219306812,0.0
6.0,44.0,2011-05-27,6539.395906880085,0.0
6.0,44.0,2011-06-03,7193.918839824904,0.0
6.0,44.0,2011-06-10,7506.860218341748,0.0
6.0,44.0,2011-06-17,7718.555306806515,0.0
6.0,44.0,2011-06-24,6805.074372387544,0.0
6.0,45.0,2011-05-06,-16.589072100391657,0.0
6.0,45.0,2011-05-27,-11.262464348687953,0.0
6.0,45.0,2011-06-03,98.63927373534256,0.0
6.0,45.0,2011-06-10,35.018626585810985,0.0
6.0,45.0,2011-06-24,-18.51868568916967,0.0
6.0,46.0,2011-05-06,28105.3562129661,0.0
6.0,46.0,2011-05-13,27299.0427618478,0.0
6.0,46.0,2011-05-20,28818.810508523093,0.0
6.0,46.0,2011-05-27,33048.5597725268,0.0
6.0,46.0,2011-06-03,36363.230689925564,0.0
6.0,46.0,2011-06-10,32493.61033549202,0.0
6.0,46.0,2011-06-17,31678.200026451566,0.0
6.0,46.0,2011-06-24,32160.63091891301,0.0
6.0,48.0,2011-05-06,711.5290031958306,0.0
6.0,48.0,2011-05-13,820.7418888360429,0.0
6.0,48.0,2011-05-20,653.4291455731312,0.0
6.0,48.0,2011-05-27,806.9912627931502,0.0
6.0,48.0,2011-06-03,783.8065583129813,0.0
6.0,48.0,2011-06-10,1018.1591549326716,0.0
6.0,48.0,2011-06-17,932.7447849716576,0.0
6.0,48.0,2011-06-24,1090.7083236508938,0.0
6.0,49.0,2011-05-06,13030.81178946164,0.0
6.0,49.0,2011-05-13,11987.962281677868,0.0
6.0,49.0,2011-05-20,10296.740224971432,0.0
6.0,49.0,2011-05-27,10974.421273352575,0.0
6.0,49.0,2011-06-03,10864.699625340752,0.0
6.0,49.0,2011-06-10,12034.6321229001,0.0
6.0,49.0,2011-06-17,10622.05515729007,0.0
6.0,49.0,2011-06-24,10411.567424329693,0.0
6.0,52.0,2011-05-06,4698.937028343904,0.0
6.0,52.0,2011-05-13,5330.104148119337,0.0
6.0,52.0,2011-05-20,2749.9763408474373,0.0
6.0,52.0,2011-05-27,3706.550527707788,0.0
6.0,52.0,2011-06-03,2737.3471236197493,0.0
6.0,52.0,2011-06-10,3409.1873665490402,0.0
6.0,52.0,2011-06-17,3125.814872807705,0.0
6.0,52.0,2011-06-24,3220.2588906193832,0.0
6.0,54.0,2011-05-06,40.48100837372895,0.0
6.0,54.0,2011-05-13,324.38544186694037,0.0
6.0,54.0,2011-05-20,-55.00745534518082,0.0
