Store,Dept,Date,Weekly_Pred,IsHoliday
14.0,35.0,2012-09-21,4117.802541660119,0.0
14.0,35.0,2012-09-28,3945.7820244896893,0.0
14.0,35.0,2012-10-05,4977.7337341177945,0.0
14.0,35.0,2012-10-12,4092.8120452631,0.0
14.0,35.0,2012-10-19,4844.092533098507,0.0
14.0,35.0,2012-10-26,4787.768128322411,0.0
14.0,36.0,2012-09-07,1084.4870272967637,1.0
14.0,36.0,2012-09-14,1301.7464135381997,0.0
14.0,36.0,2012-09-21,1280.0594708416284,0.0
14.0,36.0,2012-09-28,926.1438317391693,0.0
14.0,36.0,2012-10-05,1872.5611297282994,0.0
14.0,36.0,2012-10-12,1640.8331707212747,0.0
14.0,36.0,2012-10-19,1999.9737275633634,0.0
14.0,36.0,2012-10-26,2424.9892530236066,0.0
14.0,38.0,2012-09-07,88554.23095685418,1.0
14.0,38.0,2012-09-14,92335.71546918328,0.0
14.0,38.0,2012-09-21,92289.14726621087,0.0
14.0,38.0,2012-09-28,98395.20711976464,0.0
14.0,38.0,2012-10-05,92818.67316514428,0.0
14.0,38.0,2012-10-12,93790.9947469848,0.0
14.0,38.0,2012-10-19,91698.55973416741,0.0
14.0,38.0,2012-10-26,94611.96784764703,0.0
14.0,40.0,2012-09-07,69909.8271935347,1.0
14.0,40.0,2012-09-14,69904.20064476761,0.0
14.0,40.0,2012-09-21,71178.09600189957,0.0
14.0,40.0,2012-09-28,70276.16574219498,0.0
14.0,40.0,2012-10-05,73561.51202896866,0.0
14.0,40.0,2012-10-12,69614.4248497847,0.0
14.0,40.0,2012-10-19,70042.48487023148,0.0
14.0,40.0,2012-10-26,70525.24650315079,0.0
14.0,41.0,2012-09-07,4961.391861944849,1.0
14.0,41.0,2012-09-14,6108.232574134523,0.0
14.0,41.0,2012-09-21,6776.0884881312195,0.0
14.0,41.0,2012-09-28,5659.021082311327,0.0
14.0,41.0,2012-10-05,7790.80584207123,0.0
14.0,41.0,2012-10-12,5302.322276740724,0.0
14.0,41.0,2012-10-19,6446.025978832895,0.0
14.0,41.0,2012-10-26,4298.069004564935,0.0
14.0,42.0,2012-09-07,8714.615078552844,1.0
14.0,42.0,2012-09-14,8392.916586621883,0.0
14.0,42.0,2012-09-21,9263.066332801463,0.0
14.0,42.0,2012-09-28,7666.331944450023,0.0
14.0,42.0,2012-10-05,8598.413570507648,0.0
14.0,42.0,2012-10-12,9120.351062043788,0.0
14.0,42.0,2012-10-19,8214.76239918101,0.0
14.0,42.0,2012-10-26,8721.560513838413,0.0
14.0,44.0,2012-09-07,4626.8982142179575,1.0
14.0,44.0,2012-09-14,4679.469937798318,0.0
14.0,44.0,2012-09-21,4836.255424615678,0.0
14.0,44.0,2012-09-28,5430.133559939202,0.0
14.0,44.0,2012-10-05,5482.300627228555,0.0
14.0,44.0,2012-10-12,5573.085634526547,0.0
14.0,44.0,2012-10-19,5746.513654050168,0.0
14.0,44.0,2012-10-26,6410.088944014844,0.0
14.0,46.0,2012-09-07,27697.876015593123,1.0
14.0,46.0,2012-09-14,25605.244915653777,0.0
14.0,46.0,2012-09-21,25405.1984965101,0.0
14.0,46.0,2012-09-28,24691.7033895746,0.0
14.0,46.0,2012-10-05,27063.909984757018,0.0
14.0,46.0,2012-10-12,26492.0542219177,0.0
14.0,46.0,2012-10-19,26858.284016658377,0.0
14.0,46.0,2012-10-26,27773.276208211493,0.0
14.0,49.0,2012-09-07,10174.734507992356,1.0
14.0,49.0,2012-09-14,11603.93986232528,0.0
14.0,49.0,2012-09-21,10621.952183976262,0.0
14.0,49.0,2012-09-28,11373.055045857518,0.0
14.0,49.0,2012-10-05,10350.910267307847,0.0
14.0,49.0,2012-10-12,11184.676409735768,0.0
14.0,49.0,2012-10-19,10780.097645297139,0.0
14.0,49.0,2012-10-26,10470.355775787919,0.0
14.0,50.0,2012-09-07,1454.3191915879274,1.0
14.0,50.0,2012-09-14,2055.1409526000048,0.0
14.0,50.0,2012-09-21,1543.3197771439577,0.0
14.0,50.0,2012-09-28,2037.7839961180712,0.0
14.0,50.0,2012-10-05,1728.217582357886,0.0
14.0,50.0,2012-10-12,1867.4766249785448,0.0
14.0,50.0,2012-10-19,1753.1213356385256,0.0
14.0,50.0,2012-10-26,1864.4596781859423,0.0
14.0,51.0,2012-09-07,41.454595677707424,1.0
14.0,51.0,2012-09-14,16.590160983313844,0.0
14.0,51.0,2012-09-21,34.13454751645319,0.0
14.0,51.0,2012-09-28,12.391711202207976,0.0
14.0,51.0,2012-10-12,24.78263081456964,0.0
14.0,52.0,2012-09-07,2919.3411827650507,1.0
14.0,52.0,2012-09-14,3110.295951601549,0.0
14.0,52.0,2012-09-21,3480.791687783285,0.0
14.0,52.0,2012-09-28,3097.6863073673685,0.0
14.0,52.0,2012-10-05,3213.9418294992884,0.0
14.0,52.0,2012-10-12,2849.730104919954,0.0
14.0,52.0,2012-10-19,2760.2013254132708,0.0
14.0,52.0,2012-10-26,2918.9134930935343,0.0
14.0,54.0,2012-09-07,194.99790034099203,1.0
14.0,54.0,2012-09-14,-41.51218345360178,0.0
14.0,54.0,2012-10-05,-109.8251143951835,0.0
14.0,54.0,2012-10-12,-44.27360230283159,0.0
14.0,55.0,2012-09-07,9883.680454440786,1.0
14.0,55.0,2012-09-14,11876.537169881536,0.0
14.0,55.0,2012-09-21,10610.397787161543,0.0
14.0,55.0,2012-09-28,8702.535636969282,0.0
14.0,55.0,2012-10-05,10063.707107134534,0.0
14.0,55.0,2012-10-12,9407.48461277075,0.0
14.0,55.0,2012-10-19,12475.327588029577,0.0
14.0,55.0,2012-10-26,15735.199536510183,0.0
14.0,56.0,2012-09-07,2159.9212333312794,1.0
14.0,56.0,2012-09-14,2457.493029867725,0.0
14.0,56.0,2012-09-21,2583.6825102320477,0.0
14.0,56.0,2012-09-28,2393.4888926497265,0.0
14.0,56.0,2012-10-05,2509.698760544376,0.0
14.0,56.0,2012-10-12,2282.4072518697544,0.0
14.0,56.0,2012-10-19,1016.2661595097347,0.0
14.0,56.0,2012-10-26,587.6349677196308,0.0
14.0,58.0,2012-09-07,8629.128571710673,1.0
14.0,58.0,2012-09-14,7829.859486780253,0.0
14.0,58.0,2012-09-21,8483.167716226664,0.0
14.0,58.0,2012-09-28,7190.832317552653,0.0
14.0,58.0,2012-10-05,7594.700155458537,0.0
14.0,58.0,2012-10-12,7106.004771432963,0.0
14.0,58.0,2012-10-19,9731.401088914958,0.0
14.0,58.0,2012-10-26,8180.66455574998,0.0
14.0,59.0,2012-09-07,107.53590405962314,1.0
14.0,59.0,2012-09-14,90.63970578691806,0.0
14.0,59.0,2012-09-21,35.26260293505038,0.0
14.0,59.0,2012-09-28,-36.20371901014005,0.0
14.0,59.0,2012-10-05,-42.18236433484708,0.0
14.0,59.0,2012-10-12,7.788050780509366,0.0
14.0,59.0,2012-10-19,29.305514941428555,0.0
14.0,59.0,2012-10-26,29.338527331565274,0.0
14.0,60.0,2012-09-07,286.01003671017094,1.0
14.0,60.0,2012-09-14,309.52908031967087,0.0
14.0,60.0,2012-09-21,308.0027929949443,0.0
14.0,60.0,2012-09-28,306.75683999386234,0.0
14.0,60.0,2012-10-05,346.75546089884443,0.0
14.0,60.0,2012-10-12,334.2920915330629,0.0
14.0,60.0,2012-10-19,356.47597494301004,0.0
14.0,60.0,2012-10-26,347.41234155696435,0.0
14.0,67.0,2012-09-07,10636.426450113424,1.0
14.0,67.0,2012-09-14,10979.542501787313,0.0
14.0,67.0,2012-09-21,10668.791146139272,0.0
14.0,67.0,2012-09-28,10994.528536180624,0.0
14.0,67.0,2012-10-05,11896.744541505941,0.0
14.0,67.0,2012-10-12,12250.260226110586,0.0
14.0,67.0,2012-10-19,11960.21315226949,0.0
14.0,67.0,2012-10-26,13374.691135267385,0.0
14.0,71.0,2012-09-07,11205.19868159841,1.0
14.0,71.0,2012-09-14,9286.64434791158,0.0
14.0,71.0,2012-09-21,7710.716804271444,0.0
14.0,71.0,2012-09-28,8375.73011279653,0.0
14.0,71.0,2012-10-05,8039.859856372579,0.0
14.0,71.0,2012-10-12,7562.775317912801,0.0
14.0,71.0,2012-10-19,7256.703614955648,0.0
14.0,71.0,2012-10-26,7246.144965892538,0.0
14.0,72.0,2012-09-07,73989.69820610559,1.0
14.0,72.0,2012-09-14,71813.16311470544,0.0
14.0,72.0,2012-09-21,56160.69218269861,0.0
14.0,72.0,2012-09-28,52565.16528622186,0.0
14.0,72.0,2012-10-05,58630.54324642694,0.0
14.0,72.0,2012-10-12,69715.24563995874,0.0
14.0,72.0,2012-10-19,94983.98776165521,0.0
14.0,72.0,2012-10-26,81293.76232878244,0.0
14.0,74.0,2012-09-07,26510.719109510446,1.0
14.0,74.0,2012-09-14,21006.18401977923,0.0
14.0,74.0,2012-09-21,19448.63404557612,0.0
14.0,74.0,2012-09-28,19988.475139831568,0.0
14.0,74.0,2012-10-05,21201.072274421716,0.0
14.0,74.0,2012-10-12,21900.655839418436,0.0
14.0,74.0,2012-10-19,21184.689170097376,0.0
14.0,74.0,2012-10-26,21329.304307436014,0.0
14.0,79.0,2012-09-07,35664.47989073069,1.0
14.0,79.0,2012-09-14,31831.71949615748,0.0
14.0,79.0,2012-09-21,32005.49602594645,0.0
14.0,79.0,2012-09-28,30659.951440718483,0.0
14.0,79.0,2012-10-05,36521.02233782084,0.0
14.0,79.0,2012-10-12,31475.064163115334,0.0
14.0,79.0,2012-10-19,31259.919896509957,0.0
14.0,79.0,2012-10-26,31693.034963515114,0.0
14.0,80.0,2012-09-07,37505.164452947916,1.0
14.0,80.0,2012-09-14,33446.005193151774,0.0
14.0,80.0,2012-09-21,31645.79832021171,0.0
14.0,80.0,2012-09-28,31155.451072134318,0.0
14.0,80.0,2012-10-05,35792.94361440116,0.0
14.0,80.0,2012-10-12,32030.771176733317,0.0
14.0,80.0,2012-10-19,31451.01885549003,0.0
14.0,80.0,2012-10-26,31671.116324819865,0.0
14.0,81.0,2012-09-07,40691.24233326476,1.0
14.0,81.0,2012-09-14,32769.46262917083,0.0
14.0,81.0,2012-09-21,32370.788777203965,0.0
14.0,81.0,2012-09-28,30785.47195896666,0.0
14.0,81.0,2012-10-05,35819.854789586476,0.0
14.0,81.0,2012-10-12,31691.55608257811,0.0
14.0,81.0,2012-10-19,30676.34778103392,0.0
14.0,81.0,2012-10-26,31376.60140404265,0.0
14.0,82.0,2012-09-07,24808.52528321254,1.0
14.0,82.0,2012-09-14,22436.344889039872,0.0
14.0,82.0,2012-09-21,22517.042955751298,0.0
14.0,82.0,2012-09-28,22555.925310487626,0.0
14.0,82.0,2012-10-05,26636.559178705094,0.0
14.0,82.0,2012-10-12,24902.557864541886,0.0
14.0,82.0,2012-10-19,25892.55059849727,0.0
14.0,82.0,2012-10-26,25415.17992245662,0.0
14.0,83.0,2012-09-07,11983.936202539368,1.0
14.0,83.0,2012-09-14,8289.794884694977,0.0
14.0,83.0,2012-09-21,7714.676206125183,0.0
14.0,83.0,2012-09-28,7978.351377500458,0.0
14.0,83.0,2012-10-05,10499.23074151413,0.0
14.0,83.0,2012-10-12,7833.346377386017,0.0
14.0,83.0,2012-10-19,7478.955080522461,0.0
14.0,83.0,2012-10-26,6315.856153024597,0.0
14.0,85.0,2012-09-07,2249.6174036255416,1.0
14.0,85.0,2012-09-14,1917.0548520675238,0.0
14.0,85.0,2012-09-21,1840.1055323472556,0.0
14.0,85.0,2012-09-28,1772.1321730902728,0.0
14.0,85.0,2012-10-05,1684.256472854906,0.0
14.0,85.0,2012-10-12,1860.6317479303416,0.0
14.0,85.0,2012-10-19,1745.0021304777201,0.0
14.0,85.0,2012-10-26,1651.7773169568118,0.0
14.0,87.0,2012-09-07,17962.90563960486,1.0
14.0,87.0,2012-09-14,16843.798903898532,0.0
14.0,87.0,2012-09-21,17636.1643585723,0.0
14.0,87.0,2012-09-28,18884.767272428806,0.0
14.0,87.0,2012-10-05,18985.507590727146,0.0
14.0,87.0,2012-10-12,17499.89148803168,0.0
14.0,87.0,2012-10-19,17334.9921178382,0.0
14.0,87.0,2012-10-26,16548.30884261542,0.0
14.0,90.0,2012-09-07,112447.38101269744,1.0
14.0,90.0,2012-09-14,98365.83149029754,0.0
14.0,90.0,2012-09-21,95875.29423596404,0.0
14.0,90.0,2012-09-28,93882.90979077361,0.0
14.0,90.0,2012-10-05,109500.83004834197,0.0
14.0,90.0,2012-10-12,95165.55117108367,0.0
14.0,90.0,2012-10-19,94619.39861752532,0.0
14.0,90.0,2012-10-26,95995.05135418914,0.0
14.0,91.0,2012-09-07,91105.32527823135,1.0
14.0,91.0,2012-09-14,77689.2287827222,0.0
14.0,91.0,2012-09-21,75953.58745855972,0.0
14.0,91.0,2012-09-28,72993.69694043085,0.0
14.0,91.0,2012-10-05,98907.7838680832,0.0
14.0,91.0,2012-10-12,82941.81337327644,0.0
14.0,91.0,2012-10-19,78827.10737765714,0.0
14.0,91.0,2012-10-26,75898.64437771722,0.0
14.0,92.0,2012-09-07,194462.1953744058,1.0
14.0,92.0,2012-09-14,165803.45004645627,0.0
14.0,92.0,2012-09-21,161078.08054248136,0.0
14.0,92.0,2012-09-28,161561.8953360681,0.0
14.0,92.0,2012-10-05,203216.5918625955,0.0
14.0,92.0,2012-10-12,173868.19443694394,0.0
14.0,92.0,2012-10-19,169579.2886637811,0.0
14.0,92.0,2012-10-26,167840.14653579038,0.0
14.0,93.0,2012-09-07,71170.91975551166,1.0
14.0,93.0,2012-09-14,52090.71324592151,0.0
14.0,93.0,2012-09-21,51722.0324225954,0.0
14.0,93.0,2012-09-28,47928.12587123432,0.0
14.0,93.0,2012-10-05,66369.88975768603,0.0
14.0,93.0,2012-10-12,51869.34808784046,0.0
14.0,93.0,2012-10-19,49051.81171279468,0.0
14.0,93.0,2012-10-26,45989.55894809284,0.0
14.0,94.0,2012-09-07,54010.55677222625,1.0
14.0,94.0,2012-09-14,45393.88596152679,0.0
14.0,94.0,2012-09-21,45400.51844405547,0.0
14.0,94.0,2012-09-28,43386.987203592216,0.0
14.0,94.0,2012-10-05,49380.27361297027,0.0
14.0,94.0,2012-10-12,45139.71098708526,0.0
14.0,94.0,2012-10-19,44082.23814772979,0.0
14.0,94.0,2012-10-26,46071.33436393157,0.0
14.0,95.0,2012-09-07,138301.75000458152,1.0
14.0,95.0,2012-09-14,120109.37022476587,0.0
14.0,95.0,2012-09-21,116125.38526230249,0.0
14.0,95.0,2012-09-28,113933.18678741845,0.0
14.0,95.0,2012-10-05,131927.5621231118,0.0
14.0,95.0,2012-10-12,115592.02469330224,0.0
14.0,95.0,2012-10-19,110866.4519355813,0.0
14.0,95.0,2012-10-26,112732.54915314111,0.0
14.0,96.0,2012-10-12,-1.078928381896576,0.0
14.0,97.0,2012-09-07,28308.36577216537,1.0
14.0,97.0,2012-09-14,21854.475623048853,0.0
14.0,97.0,2012-09-21,20757.61553183944,0.0
14.0,97.0,2012-09-28,19420.657095827173,0.0
14.0,97.0,2012-10-05,25590.626657404016,0.0
14.0,97.0,2012-10-12,20865.96013442428,0.0
14.0,97.0,2012-10-19,19510.657835878443,0.0
14.0,97.0,2012-10-26,19671.294930376123,0.0
14.0,98.0,2012-09-07,17052.730712699282,1.0
14.0,98.0,2012-09-14,14613.321123885498,0.0
14.0,98.0,2012-09-21,14178.298840331421,0.0
14.0,98.0,2012-09-28,14479.84646205841,0.0
14.0,98.0,2012-10-05,16518.729675101626,0.0
14.0,98.0,2012-10-12,15558.6165488237,0.0
14.0,98.0,2012-10-19,16100.25163154541,0.0
14.0,98.0,2012-10-26,18147.83490161835,0.0
14.0,99.0,2012-09-07,142.90246114642287,1.0
14.0,99.0,2012-09-14,-14.834828090758492,0.0
14.0,99.0,2012-10-05,5996.23639764674,0.0
14.0,99.0,2012-10-12,5996.23639764674,0.0
15.0,1.0,2012-09-07,9982.038134234906,1.0
15.0,1.0,2012-09-14,10511.931633728505,0.0
15.0,1.0,2012-09-21,10888.471523183347,0.0
15.0,1.0,2012-09-28,11396.487830894948,0.0
15.0,1.0,2012-10-05,13657.168149250509,0.0
15.0,1.0,2012-10-12,14974.522682684423,0.0
15.0,1.0,2012-10-19,18101.17737748003,0.0
15.0,1.0,2012-10-26,28781.18322219229,0.0
15.0,2.0,2012-09-07,27196.216636394853,1.0
15.0,2.0,2012-09-14,24134.14883634984,0.0
15.0,2.0,2012-09-21,24095.70163938939,0.0
15.0,2.0,2012-09-28,24000.214221929902,0.0
15.0,2.0,2012-10-05,25273.34332678258,0.0
15.0,2.0,2012-10-12,23801.242118572587,0.0
15.0,2.0,2012-10-19,23789.25369427144,0.0
15.0,2.0,2012-10-26,23509.944855903977,0.0
15.0,3.0,2012-09-07,28871.25061593863,1.0
15.0,3.0,2012-09-14,12572.559819205726,0.0
15.0,3.0,2012-09-21,7967.720772608245,0.0
15.0,3.0,2012-09-28,7259.131999715293,0.0
15.0,3.0,2012-10-05,7028.453420623267,0.0
15.0,3.0,2012-10-12,6509.92928634497,0.0
15.0,3.0,2012-10-19,6509.281990989173,0.0
15.0,3.0,2012-10-26,6465.435555323089,0.0
15.0,4.0,2012-09-07,14554.572889755034,1.0
15.0,4.0,2012-09-14,12932.11725167676,0.0
15.0,4.0,2012-09-21,12525.002837961792,0.0
15.0,4.0,2012-09-28,12534.070250721436,0.0
15.0,4.0,2012-10-05,13331.180176281157,0.0
15.0,4.0,2012-10-12,12493.426188194213,0.0
15.0,4.0,2012-10-19,12378.660051770063,0.0
15.0,4.0,2012-10-26,12387.173453975722,0.0
15.0,5.0,2012-09-07,8348.254029517879,1.0
15.0,5.0,2012-09-14,9565.232461219539,0.0
15.0,5.0,2012-09-21,9748.22633481573,0.0
15.0,5.0,2012-09-28,11502.786576038112,0.0
15.0,5.0,2012-10-05,13974.364449268092,0.0
15.0,5.0,2012-10-12,11558.56650758337,0.0
15.0,5.0,2012-10-19,13390.586093192805,0.0
15.0,5.0,2012-10-26,12240.273272281398,0.0
15.0,6.0,2012-09-07,1858.928442777119,1.0
15.0,6.0,2012-09-14,1944.135173858128,0.0
15.0,6.0,2012-09-21,1579.29903298708,0.0
15.0,6.0,2012-09-28,1767.4086967119792,0.0
15.0,6.0,2012-10-05,1727.9409974226573,0.0
15.0,6.0,2012-10-12,1893.31718665453,0.0
15.0,6.0,2012-10-19,2254.9782353052715,0.0
15.0,6.0,2012-10-26,2096.2365129599193,0.0
15.0,7.0,2012-09-07,13873.530519821263,1.0
15.0,7.0,2012-09-14,12695.93784413538,0.0
15.0,7.0,2012-09-21,12412.666096069432,0.0
15.0,7.0,2012-09-28,12665.32791362009,0.0
15.0,7.0,2012-10-05,13093.210050918675,0.0
15.0,7.0,2012-10-12,13759.455342628575,0.0
15.0,7.0,2012-10-19,17447.037924148655,0.0
15.0,7.0,2012-10-26,17261.91862521372,0.0
15.0,8.0,2012-09-07,20985.778991624116,1.0
15.0,8.0,2012-09-14,20038.622644826173,0.0
15.0,8.0,2012-09-21,19974.135012313127,0.0
15.0,8.0,2012-09-28,19879.589880629777,0.0
15.0,8.0,2012-10-05,21314.591324492692,0.0
15.0,8.0,2012-10-12,20077.384633942842,0.0
15.0,8.0,2012-10-19,20869.152714892625,0.0
15.0,8.0,2012-10-26,20672.453074856996,0.0
15.0,9.0,2012-09-07,16621.72636272767,1.0
15.0,9.0,2012-09-14,14659.481195949103,0.0
15.0,9.0,2012-09-21,15333.039364360358,0.0
15.0,9.0,2012-09-28,18890.12192060807,0.0
15.0,9.0,2012-10-05,16438.22635938981,0.0
15.0,9.0,2012-10-12,17548.387267612008,0.0
15.0,9.0,2012-10-19,13103.296423934486,0.0
15.0,9.0,2012-10-26,12264.595357917335,0.0
15.0,10.0,2012-09-07,11044.837491099997,1.0
15.0,10.0,2012-09-14,10643.460075204535,0.0
15.0,10.0,2012-09-21,10775.633248393699,0.0
15.0,10.0,2012-09-28,10586.927969043418,0.0
15.0,10.0,2012-10-05,11515.963481013938,0.0
15.0,10.0,2012-10-12,10988.974381034537,0.0
15.0,10.0,2012-10-19,10767.897821490928,0.0
15.0,10.0,2012-10-26,11302.408500735923,0.0
15.0,11.0,2012-09-07,14153.099892689388,1.0
15.0,11.0,2012-09-14,11967.708224369686,0.0
15.0,11.0,2012-09-21,11926.810866429012,0.0
15.0,11.0,2012-09-28,11644.001185490291,0.0
15.0,11.0,2012-10-05,14126.17178542773,0.0
15.0,11.0,2012-10-12,13039.320980145138,0.0
15.0,11.0,2012-10-19,14024.351406170528,0.0
15.0,11.0,2012-10-26,13935.308501316707,0.0
15.0,12.0,2012-09-07,4487.718337048601,1.0
15.0,12.0,2012-09-14,4165.372082580637,0.0
15.0,12.0,2012-09-21,4061.569641460489,0.0
15.0,12.0,2012-09-28,3967.223912824701,0.0
15.0,12.0,2012-10-05,3747.972208012651,0.0
15.0,12.0,2012-10-12,3798.971394766878,0.0
15.0,12.0,2012-10-19,3539.0460349217165,0.0
15.0,12.0,2012-10-26,3470.766686786722,0.0
15.0,13.0,2012-09-07,20990.425798805358,1.0
15.0,13.0,2012-09-14,18774.24684897244,0.0
15.0,13.0,2012-09-21,18108.8598589021,0.0
15.0,13.0,2012-09-28,18639.76597109616,0.0
15.0,13.0,2012-10-05,19756.754580410125,0.0
15.0,13.0,2012-10-12,18045.076270492675,0.0
15.0,13.0,2012-10-19,17984.344264419677,0.0
15.0,13.0,2012-10-26,17732.459177406432,0.0
15.0,14.0,2012-09-07,11397.380782463664,1.0
15.0,14.0,2012-09-14,10331.807405808086,0.0
15.0,14.0,2012-09-21,9859.334581234569,0.0
15.0,14.0,2012-09-28,10014.881617882365,0.0
15.0,14.0,2012-10-05,11092.130886891002,0.0
15.0,14.0,2012-10-12,10542.939506867046,0.0
15.0,14.0,2012-10-19,10733.031829216594,0.0
15.0,14.0,2012-10-26,10988.714813568706,0.0
15.0,16.0,2012-09-07,8442.5517417175,1.0
15.0,16.0,2012-09-14,5816.501882670564,0.0
15.0,16.0,2012-09-21,5128.207281230134,0.0
15.0,16.0,2012-09-28,4404.114615557832,0.0
15.0,16.0,2012-10-05,3046.4367362243356,0.0
15.0,16.0,2012-10-12,3725.245598910493,0.0
15.0,16.0,2012-10-19,2328.645236132783,0.0
15.0,16.0,2012-10-26,2632.557529566926,0.0
15.0,17.0,2012-09-07,11627.693941889349,1.0
15.0,17.0,2012-09-14,10559.304162381235,0.0
15.0,17.0,2012-09-21,10715.39866918141,0.0
15.0,17.0,2012-09-28,10525.790848551336,0.0
15.0,17.0,2012-10-05,11466.11175101811,0.0
15.0,17.0,2012-10-12,10446.680787084642,0.0
15.0,17.0,2012-10-19,10446.486734030786,0.0
15.0,17.0,2012-10-26,10399.678094683233,0.0
15.0,18.0,2012-09-07,-14.298387481031341,1.0
15.0,18.0,2012-09-14,442.9323012101079,0.0
15.0,18.0,2012-09-21,2537.743582950773,0.0
15.0,18.0,2012-09-28,4311.82693617219,0.0
15.0,18.0,2012-10-05,4890.638672159853,0.0
15.0,18.0,2012-10-12,4513.08697180623,0.0
15.0,18.0,2012-10-19,5763.441160784902,0.0
15.0,18.0,2012-10-26,12665.03429810876,0.0
15.0,19.0,2012-09-07,1130.9781779943005,1.0
15.0,19.0,2012-09-14,1107.6211030779377,0.0
15.0,19.0,2012-09-21,1154.388858079721,0.0
15.0,19.0,2012-09-28,1120.3670852480427,0.0
15.0,19.0,2012-10-05,1216.4058794377343,0.0
15.0,19.0,2012-10-12,1193.683837622215,0.0
15.0,19.0,2012-10-19,1228.0665229557053,0.0
15.0,19.0,2012-10-26,1382.042267590572,0.0
15.0,20.0,2012-09-07,4114.450702942011,1.0
15.0,20.0,2012-09-14,3879.430224454996,0.0
15.0,20.0,2012-09-21,3791.968668974039,0.0
15.0,20.0,2012-09-28,3860.7447886830537,0.0
15.0,20.0,2012-10-05,4195.668889558909,0.0
15.0,20.0,2012-10-12,3571.938622511026,0.0
15.0,20.0,2012-10-19,3627.628815448877,0.0
15.0,20.0,2012-10-26,3430.148633635637,0.0
15.0,21.0,2012-09-07,2895.526742038811,1.0
15.0,21.0,2012-09-14,2723.5098714209444,0.0
15.0,21.0,2012-09-21,2581.791013894165,0.0
15.0,21.0,2012-09-28,2673.5352205611116,0.0
15.0,21.0,2012-10-05,2856.5568011380083,0.0
15.0,21.0,2012-10-12,2824.804115948761,0.0
15.0,21.0,2012-10-19,2762.2853395319826,0.0
15.0,21.0,2012-10-26,2824.10268419751,0.0
15.0,22.0,2012-09-07,8298.004052441274,1.0
15.0,22.0,2012-09-14,7617.60440592066,0.0
15.0,22.0,2012-09-21,7488.595729630148,0.0
15.0,22.0,2012-09-28,7659.091178934728,0.0
15.0,22.0,2012-10-05,8786.873325388586,0.0
15.0,22.0,2012-10-12,7954.380139153158,0.0
15.0,22.0,2012-10-19,7816.017986338293,0.0
15.0,22.0,2012-10-26,7526.629060309087,0.0
15.0,23.0,2012-09-07,21402.80200572944,1.0
15.0,23.0,2012-09-14,17974.205199203258,0.0
15.0,23.0,2012-09-21,17916.251238784556,0.0
15.0,23.0,2012-09-28,17224.11821266151,0.0
15.0,23.0,2012-10-05,23345.939392051463,0.0
15.0,23.0,2012-10-12,19287.575714072947,0.0
15.0,23.0,2012-10-19,21678.64793201423,0.0
15.0,23.0,2012-10-26,22120.286316833262,0.0
15.0,24.0,2012-09-07,7958.781074320015,1.0
15.0,24.0,2012-09-14,4365.90070739859,0.0
15.0,24.0,2012-09-21,3812.859849129852,0.0
15.0,24.0,2012-09-28,3695.800119076904,0.0
15.0,24.0,2012-10-05,5313.613529835877,0.0
15.0,24.0,2012-10-12,3773.8150863992537,0.0
15.0,24.0,2012-10-19,4639.673637663063,0.0
15.0,24.0,2012-10-26,4396.370196734604,0.0
15.0,25.0,2012-09-07,9324.516568809351,1.0
15.0,25.0,2012-09-14,7621.922932296595,0.0
15.0,25.0,2012-09-21,7169.041985094151,0.0
15.0,25.0,2012-09-28,7991.237118661007,0.0
15.0,25.0,2012-10-05,9729.005283325514,0.0
15.0,25.0,2012-10-12,7982.430530696711,0.0
15.0,25.0,2012-10-19,9261.270599543652,0.0
15.0,25.0,2012-10-26,8686.86477646192,0.0
15.0,26.0,2012-09-07,5378.0546286997205,1.0
15.0,26.0,2012-09-14,5345.099636047781,0.0
15.0,26.0,2012-09-21,5313.289181083143,0.0
15.0,26.0,2012-09-28,4903.15145274967,0.0
15.0,26.0,2012-10-05,6246.582788914145,0.0
15.0,26.0,2012-10-12,5611.833860844076,0.0
15.0,26.0,2012-10-19,5564.0963623222715,0.0
15.0,26.0,2012-10-26,5536.663922756613,0.0
15.0,27.0,2012-09-07,1518.348767937602,1.0
15.0,27.0,2012-09-14,1182.9709429754628,0.0
15.0,27.0,2012-09-21,1283.4156426205052,0.0
15.0,27.0,2012-09-28,1242.7331064357174,0.0
15.0,27.0,2012-10-05,1702.6443825377835,0.0
15.0,27.0,2012-10-12,1571.2781237973584,0.0
15.0,27.0,2012-10-19,1785.1919456734074,0.0
15.0,27.0,2012-10-26,1765.4823958291424,0.0
15.0,28.0,2012-09-07,439.3653994790154,1.0
15.0,28.0,2012-09-14,586.296325205906,0.0
15.0,28.0,2012-09-21,642.7871236494618,0.0
15.0,28.0,2012-09-28,683.1658482841092,0.0
15.0,28.0,2012-10-05,910.9364233604508,0.0
15.0,28.0,2012-10-12,791.9310823968488,0.0
15.0,28.0,2012-10-19,1012.4012752166825,0.0
15.0,28.0,2012-10-26,1318.2121128133374,0.0
15.0,29.0,2012-09-07,4124.684273338864,1.0
15.0,29.0,2012-09-14,3838.022816888044,0.0
15.0,29.0,2012-09-21,3765.1856357371307,0.0
15.0,29.0,2012-09-28,3747.360091394732,0.0
15.0,29.0,2012-10-05,4125.510094783256,0.0
15.0,29.0,2012-10-12,3942.0414441740013,0.0
