Store,Dept,Date,Weekly_Pred,IsHoliday
4.0,56.0,2012-08-31,1951.7850432383905,0.0
4.0,58.0,2012-07-06,4797.408847829462,0.0
4.0,58.0,2012-07-13,6083.450254460931,0.0
4.0,58.0,2012-07-20,4104.780704518915,0.0
4.0,58.0,2012-07-27,1629.199421426416,0.0
4.0,58.0,2012-08-03,5669.241149922967,0.0
4.0,58.0,2012-08-10,5354.819993993402,0.0
4.0,58.0,2012-08-17,4942.333841344476,0.0
4.0,58.0,2012-08-24,5318.1081266609435,0.0
4.0,58.0,2012-08-31,6813.3773684707885,0.0
4.0,59.0,2012-07-06,106.43471744746421,0.0
4.0,59.0,2012-07-13,155.52329900950645,0.0
4.0,59.0,2012-07-20,107.88019684046958,0.0
4.0,59.0,2012-07-27,127.7517249891207,0.0
4.0,59.0,2012-08-03,182.5139754125521,0.0
4.0,59.0,2012-08-10,174.22890976161216,0.0
4.0,59.0,2012-08-17,148.29384544581626,0.0
4.0,59.0,2012-08-24,96.18121889323447,0.0
4.0,59.0,2012-08-31,66.37666156977866,0.0
4.0,60.0,2012-07-06,383.7555817220232,0.0
4.0,60.0,2012-07-13,332.829615124861,0.0
4.0,60.0,2012-07-20,323.3944459132722,0.0
4.0,60.0,2012-07-27,359.23133711366563,0.0
4.0,60.0,2012-08-03,418.81467179338097,0.0
4.0,60.0,2012-08-10,329.7067900629586,0.0
4.0,60.0,2012-08-17,337.1334162544331,0.0
4.0,60.0,2012-08-24,312.78384405783027,0.0
4.0,60.0,2012-08-31,370.3125444440043,0.0
4.0,67.0,2012-07-06,10018.76181822198,0.0
4.0,67.0,2012-07-13,10650.753442815714,0.0
4.0,67.0,2012-07-20,10115.099942735606,0.0
4.0,67.0,2012-07-27,9920.07078938859,0.0
4.0,67.0,2012-08-03,10577.562609008723,0.0
4.0,67.0,2012-08-10,10102.76056294816,0.0
4.0,67.0,2012-08-17,10155.406850627833,0.0
4.0,67.0,2012-08-24,10437.975402168207,0.0
4.0,67.0,2012-08-31,11331.344048074656,0.0
4.0,71.0,2012-07-06,8102.469606348346,0.0
4.0,71.0,2012-07-13,8499.43067903168,0.0
4.0,71.0,2012-07-20,9533.153970190357,0.0
4.0,71.0,2012-07-27,8882.080330559085,0.0
4.0,71.0,2012-08-03,9650.57548708565,0.0
4.0,71.0,2012-08-10,9302.156532236408,0.0
4.0,71.0,2012-08-17,10998.791325041126,0.0
4.0,71.0,2012-08-24,10109.026881643604,0.0
4.0,71.0,2012-08-31,8982.139634558032,0.0
4.0,72.0,2012-07-06,81579.53207685886,0.0
4.0,72.0,2012-07-13,82064.82650663791,0.0
4.0,72.0,2012-07-20,80522.19912245212,0.0
4.0,72.0,2012-07-27,97401.31455137668,0.0
4.0,72.0,2012-08-03,91968.06334593234,0.0
4.0,72.0,2012-08-10,94025.31882765231,0.0
4.0,72.0,2012-08-17,99980.21375181613,0.0
4.0,72.0,2012-08-24,89287.53042128024,0.0
4.0,72.0,2012-08-31,96064.45357038913,0.0
4.0,74.0,2012-07-06,20399.501125293493,0.0
4.0,74.0,2012-07-13,22450.86392887187,0.0
4.0,74.0,2012-07-20,21736.88598223281,0.0
4.0,74.0,2012-07-27,22044.292938786268,0.0
4.0,74.0,2012-08-03,24443.894347029447,0.0
4.0,74.0,2012-08-10,24191.591013746976,0.0
4.0,74.0,2012-08-17,26729.302800851583,0.0
4.0,74.0,2012-08-24,25617.72696681571,0.0
4.0,74.0,2012-08-31,24800.49678690982,0.0
4.0,79.0,2012-07-06,53957.504122511724,0.0
4.0,79.0,2012-07-13,56206.96912457166,0.0
4.0,79.0,2012-07-20,55129.78684117017,0.0
4.0,79.0,2012-07-27,53895.0712239903,0.0
4.0,79.0,2012-08-03,56727.3410709065,0.0
4.0,79.0,2012-08-10,55185.58502461133,0.0
4.0,79.0,2012-08-17,56612.799433485845,0.0
4.0,79.0,2012-08-24,53238.764193312505,0.0
4.0,79.0,2012-08-31,58629.87290455518,0.0
4.0,80.0,2012-07-06,22251.439248294788,0.0
4.0,80.0,2012-07-13,22924.926875324207,0.0
4.0,80.0,2012-07-20,22755.609932751613,0.0
4.0,80.0,2012-07-27,21579.188731641727,0.0
4.0,80.0,2012-08-03,22116.251453967052,0.0
4.0,80.0,2012-08-10,23553.672455401378,0.0
4.0,80.0,2012-08-17,23265.303689570384,0.0
4.0,80.0,2012-08-24,22593.483120055156,0.0
4.0,80.0,2012-08-31,24299.78314718719,0.0
4.0,81.0,2012-07-06,34988.41296144429,0.0
4.0,81.0,2012-07-13,33979.730327090656,0.0
4.0,81.0,2012-07-20,33281.91889711324,0.0
4.0,81.0,2012-07-27,32361.60304876271,0.0
4.0,81.0,2012-08-03,34225.51796623174,0.0
4.0,81.0,2012-08-10,34339.30032821599,0.0
4.0,81.0,2012-08-17,34212.28778453771,0.0
4.0,81.0,2012-08-24,32524.010833224685,0.0
4.0,81.0,2012-08-31,34226.7231888384,0.0
4.0,82.0,2012-07-06,32305.1661022802,0.0
4.0,82.0,2012-07-13,32974.86786161858,0.0
4.0,82.0,2012-07-20,33869.10843264061,0.0
4.0,82.0,2012-07-27,32610.27382456261,0.0
4.0,82.0,2012-08-03,34577.53128611046,0.0
4.0,82.0,2012-08-10,33937.935486664355,0.0
4.0,82.0,2012-08-17,34200.5610121389,0.0
4.0,82.0,2012-08-24,31238.41131006676,0.0
4.0,82.0,2012-08-31,33448.07984243828,0.0
4.0,83.0,2012-07-06,10374.547171103462,0.0
4.0,83.0,2012-07-13,10718.244799363121,0.0
4.0,83.0,2012-07-20,9520.228007304177,0.0
4.0,83.0,2012-07-27,8583.84176944445,0.0
4.0,83.0,2012-08-03,9160.23855756472,0.0
4.0,83.0,2012-08-10,10171.875005232796,0.0
4.0,83.0,2012-08-17,10168.318536030754,0.0
4.0,83.0,2012-08-24,9442.703028189644,0.0
4.0,83.0,2012-08-31,9353.847213732704,0.0
4.0,85.0,2012-07-06,2393.0216367507837,0.0
4.0,85.0,2012-07-13,2630.7508178616426,0.0
4.0,85.0,2012-07-20,2583.818261619892,0.0
4.0,85.0,2012-07-27,2464.9967438245676,0.0
4.0,85.0,2012-08-03,2627.6314422155283,0.0
4.0,85.0,2012-08-10,2250.7155517006777,0.0
4.0,85.0,2012-08-17,2117.2306433583162,0.0
4.0,85.0,2012-08-24,2632.247883197155,0.0
4.0,85.0,2012-08-31,1883.4295194412136,0.0
4.0,87.0,2012-07-06,17372.581829313738,0.0
4.0,87.0,2012-07-13,16906.469325308306,0.0
4.0,87.0,2012-07-20,17402.46493173073,0.0
4.0,87.0,2012-07-27,16613.795888189776,0.0
4.0,87.0,2012-08-03,17917.77993703316,0.0
4.0,87.0,2012-08-10,16607.910687689287,0.0
4.0,87.0,2012-08-17,16728.939897779925,0.0
4.0,87.0,2012-08-24,16572.945567373736,0.0
4.0,87.0,2012-08-31,18143.58420300911,0.0
4.0,90.0,2012-07-06,94632.12278617939,0.0
4.0,90.0,2012-07-13,96560.02474845966,0.0
4.0,90.0,2012-07-20,93096.71503128132,0.0
4.0,90.0,2012-07-27,88518.31886924824,0.0
4.0,90.0,2012-08-03,96575.30997909626,0.0
4.0,90.0,2012-08-10,98466.85834564289,0.0
4.0,90.0,2012-08-17,98683.40290893635,0.0
4.0,90.0,2012-08-24,95633.41521896442,0.0
4.0,90.0,2012-08-31,98467.22093071064,0.0
4.0,91.0,2012-07-06,66859.99454270866,0.0
4.0,91.0,2012-07-13,71366.77976025087,0.0
4.0,91.0,2012-07-20,67966.82835829449,0.0
4.0,91.0,2012-07-27,61863.808622544675,0.0
4.0,91.0,2012-08-03,68581.33327834126,0.0
4.0,91.0,2012-08-10,70310.3298303057,0.0
4.0,91.0,2012-08-17,70032.88199435738,0.0
4.0,91.0,2012-08-24,63966.131047939925,0.0
4.0,91.0,2012-08-31,68216.77349327695,0.0
4.0,92.0,2012-07-06,167129.02837867255,0.0
4.0,92.0,2012-07-13,173229.53199738974,0.0
4.0,92.0,2012-07-20,163520.25727529044,0.0
4.0,92.0,2012-07-27,154890.8801357221,0.0
4.0,92.0,2012-08-03,171070.4202386808,0.0
4.0,92.0,2012-08-10,173591.8067190122,0.0
4.0,92.0,2012-08-17,173597.1810271215,0.0
4.0,92.0,2012-08-24,162910.48669547553,0.0
4.0,92.0,2012-08-31,172195.06546086783,0.0
4.0,93.0,2012-07-06,81584.89262233816,0.0
4.0,93.0,2012-07-13,78053.70787750326,0.0
4.0,93.0,2012-07-20,75255.39701877676,0.0
4.0,93.0,2012-07-27,71223.92446456991,0.0
4.0,93.0,2012-08-03,77660.17103134237,0.0
4.0,93.0,2012-08-10,78961.42935405813,0.0
4.0,93.0,2012-08-17,80018.23041807256,0.0
4.0,93.0,2012-08-24,74302.56580005727,0.0
4.0,93.0,2012-08-31,76882.42653642736,0.0
4.0,94.0,2012-07-06,78120.22498328124,0.0
4.0,94.0,2012-07-13,79803.37099844847,0.0
4.0,94.0,2012-07-20,78602.67085654174,0.0
4.0,94.0,2012-07-27,74281.9041634265,0.0
4.0,94.0,2012-08-03,80101.33703619872,0.0
4.0,94.0,2012-08-10,80583.39071375762,0.0
4.0,94.0,2012-08-17,79122.98835665618,0.0
4.0,94.0,2012-08-24,74788.93350321685,0.0
4.0,94.0,2012-08-31,77684.54194456969,0.0
4.0,95.0,2012-07-06,167359.40545735284,0.0
4.0,95.0,2012-07-13,168124.77290043756,0.0
4.0,95.0,2012-07-20,164861.69096646234,0.0
4.0,95.0,2012-07-27,156516.82156643792,0.0
4.0,95.0,2012-08-03,170743.612259721,0.0
4.0,95.0,2012-08-10,176215.10441479608,0.0
4.0,95.0,2012-08-17,176267.09910664483,0.0
4.0,95.0,2012-08-24,167647.73807797357,0.0
4.0,95.0,2012-08-31,173519.12131009027,0.0
4.0,96.0,2012-07-06,48225.509380011325,0.0
4.0,96.0,2012-07-13,45332.63858762241,0.0
4.0,96.0,2012-07-20,44938.19706025577,0.0
4.0,96.0,2012-07-27,45126.19577804065,0.0
4.0,96.0,2012-08-03,46432.467824129824,0.0
4.0,96.0,2012-08-10,45627.84691920734,0.0
4.0,96.0,2012-08-17,44683.63356509662,0.0
4.0,96.0,2012-08-24,44049.24456658817,0.0
4.0,96.0,2012-08-31,48518.41678824878,0.0
4.0,97.0,2012-07-06,44292.90570714498,0.0
4.0,97.0,2012-07-13,43777.94770112062,0.0
4.0,97.0,2012-07-20,42466.726038837674,0.0
4.0,97.0,2012-07-27,39667.37711944604,0.0
4.0,97.0,2012-08-03,43873.10578098321,0.0
4.0,97.0,2012-08-10,44478.35241457248,0.0
4.0,97.0,2012-08-17,45539.79980632091,0.0
4.0,97.0,2012-08-24,42277.94795920873,0.0
4.0,97.0,2012-08-31,44661.49111779952,0.0
4.0,98.0,2012-07-06,14747.625736930526,0.0
4.0,98.0,2012-07-13,13789.810374238647,0.0
4.0,98.0,2012-07-20,13741.22973511473,0.0
4.0,98.0,2012-07-27,12694.822226264632,0.0
4.0,98.0,2012-08-03,13346.77169702307,0.0
4.0,98.0,2012-08-10,13956.580402114547,0.0
4.0,98.0,2012-08-17,13587.004877069152,0.0
4.0,98.0,2012-08-24,12981.125380256331,0.0
4.0,98.0,2012-08-31,14272.605236985839,0.0
4.0,99.0,2012-07-06,224.64906163340112,0.0
4.0,99.0,2012-07-13,224.64906163340112,0.0
4.0,99.0,2012-07-20,224.64906163340112,0.0
4.0,99.0,2012-07-27,224.64906163340112,0.0
4.0,99.0,2012-08-03,224.64906163340112,0.0
4.0,99.0,2012-08-10,224.64906163340112,0.0
4.0,99.0,2012-08-17,495.9968490002905,0.0
4.0,99.0,2012-08-24,28.114472721763377,0.0
4.0,99.0,2012-08-31,63.64491336762589,0.0
5.0,1.0,2012-07-06,8694.264584017694,0.0
5.0,1.0,2012-07-13,8814.8063594231,0.0
5.0,1.0,2012-07-20,8662.810099078119,0.0
5.0,1.0,2012-07-27,8543.852078391015,0.0
5.0,1.0,2012-08-03,8757.222232831418,0.0
5.0,1.0,2012-08-10,8609.22287858814,0.0
5.0,1.0,2012-08-17,8563.37086207956,0.0
5.0,1.0,2012-08-24,8598.483959389627,0.0
5.0,1.0,2012-08-31,9266.685702217519,0.0
5.0,2.0,2012-07-06,13328.019819828865,0.0
5.0,2.0,2012-07-13,13413.466385933754,0.0
5.0,2.0,2012-07-20,13262.062368127701,0.0
5.0,2.0,2012-07-27,13138.909533235428,0.0
5.0,2.0,2012-08-03,13755.315233442185,0.0
5.0,2.0,2012-08-10,13403.581744167206,0.0
5.0,2.0,2012-08-17,13897.473233434555,0.0
5.0,2.0,2012-08-24,13710.47469243705,0.0
5.0,2.0,2012-08-31,13858.713421079514,0.0
5.0,3.0,2012-07-06,3226.593170861026,0.0
5.0,3.0,2012-07-13,4300.863990912458,0.0
5.0,3.0,2012-07-20,4844.021465698501,0.0
5.0,3.0,2012-07-27,5474.711976299306,0.0
5.0,3.0,2012-08-03,7069.369062969705,0.0
5.0,3.0,2012-08-10,8109.8337514794075,0.0
5.0,3.0,2012-08-17,12511.629916051646,0.0
5.0,3.0,2012-08-24,15515.163720587512,0.0
5.0,3.0,2012-08-31,5822.380487570783,0.0
5.0,4.0,2012-07-06,10600.960830834374,0.0
5.0,4.0,2012-07-13,10019.870644596085,0.0
5.0,4.0,2012-07-20,10007.43437710093,0.0
5.0,4.0,2012-07-27,10015.920786765084,0.0
5.0,4.0,2012-08-03,10963.552737739548,0.0
5.0,4.0,2012-08-10,10352.833851006493,0.0
5.0,4.0,2012-08-17,10662.491273072228,0.0
5.0,4.0,2012-08-24,10126.198346283898,0.0
5.0,4.0,2012-08-31,10858.910041597352,0.0
5.0,5.0,2012-07-06,4967.711489628988,0.0
5.0,5.0,2012-07-13,5114.573445629316,0.0
5.0,5.0,2012-07-20,5271.922849368291,0.0
5.0,5.0,2012-07-27,4937.403733503061,0.0
5.0,5.0,2012-08-03,4874.650392543512,0.0
5.0,5.0,2012-08-10,4954.65663058682,0.0
5.0,5.0,2012-08-17,4836.251609396177,0.0
5.0,5.0,2012-08-24,3756.7516703121237,0.0
5.0,5.0,2012-08-31,4074.5986431948713,0.0
5.0,6.0,2012-07-06,516.513676626442,0.0
5.0,6.0,2012-07-13,602.5488896796685,0.0
5.0,6.0,2012-07-20,733.9477655122262,0.0
5.0,6.0,2012-07-27,515.8530770966988,0.0
5.0,6.0,2012-08-03,617.9572463164311,0.0
5.0,6.0,2012-08-10,561.3026327023488,0.0
5.0,6.0,2012-08-17,320.858770740984,0.0
5.0,6.0,2012-08-24,266.32902727818305,0.0
5.0,6.0,2012-08-31,248.0546135435086,0.0
5.0,7.0,2012-07-06,8317.388062612681,0.0
5.0,7.0,2012-07-13,6255.250116006998,0.0
5.0,7.0,2012-07-20,5924.44775046554,0.0
5.0,7.0,2012-07-27,5715.831097023157,0.0
5.0,7.0,2012-08-03,5239.408794061807,0.0
5.0,7.0,2012-08-10,5040.055469648508,0.0
5.0,7.0,2012-08-17,5153.906345026163,0.0
5.0,7.0,2012-08-24,4711.447317020563,0.0
5.0,7.0,2012-08-31,5112.648505108026,0.0
5.0,8.0,2012-07-06,14358.546198990256,0.0
5.0,8.0,2012-07-13,13879.609256651313,0.0
5.0,8.0,2012-07-20,14000.750646498114,0.0
5.0,8.0,2012-07-27,13762.075363185317,0.0
5.0,8.0,2012-08-03,14384.470760610015,0.0
5.0,8.0,2012-08-10,13277.772216823012,0.0
5.0,8.0,2012-08-17,13266.033046986968,0.0
5.0,8.0,2012-08-24,13003.929459240348,0.0
5.0,8.0,2012-08-31,14567.961619760901,0.0
5.0,9.0,2012-07-06,9398.83769009856,0.0
5.0,9.0,2012-07-13,6628.609237773692,0.0
5.0,9.0,2012-07-20,6722.503113134181,0.0
5.0,9.0,2012-07-27,6714.723346812999,0.0
5.0,9.0,2012-08-03,6661.280502898967,0.0
5.0,9.0,2012-08-10,6294.3013049199935,0.0
5.0,9.0,2012-08-17,7210.519013030803,0.0
5.0,9.0,2012-08-24,8250.351512177265,0.0
5.0,9.0,2012-08-31,16570.085875375546,0.0
5.0,10.0,2012-07-06,11234.080859651942,0.0
5.0,10.0,2012-07-13,10596.195112934489,0.0
5.0,10.0,2012-07-20,10583.446057072062,0.0
5.0,10.0,2012-07-27,10693.504296651263,0.0
5.0,10.0,2012-08-03,10874.793427219767,0.0
5.0,10.0,2012-08-10,10704.945699444193,0.0
5.0,10.0,2012-08-17,10738.416424265284,0.0
5.0,10.0,2012-08-24,10090.762855043788,0.0
5.0,10.0,2012-08-31,10502.209855904955,0.0
5.0,11.0,2012-07-06,9208.471647804938,0.0
5.0,11.0,2012-07-13,9022.610522395335,0.0
5.0,11.0,2012-07-20,9620.059556788168,0.0
5.0,11.0,2012-07-27,8374.358741706572,0.0
5.0,11.0,2012-08-03,9648.997619456015,0.0
5.0,11.0,2012-08-10,8000.875698751174,0.0
5.0,11.0,2012-08-17,7644.951057320796,0.0
5.0,11.0,2012-08-24,6895.425216263496,0.0
5.0,11.0,2012-08-31,6812.10442478057,0.0
5.0,12.0,2012-07-06,2988.1732123786032,0.0
5.0,12.0,2012-07-13,2942.8716945940077,0.0
5.0,12.0,2012-07-20,2842.1405389898837,0.0
5.0,12.0,2012-07-27,2857.4798170322,0.0
5.0,12.0,2012-08-03,2949.1110611849845,0.0
5.0,12.0,2012-08-10,2796.4973054522097,0.0
5.0,12.0,2012-08-17,2659.1323443347037,0.0
5.0,12.0,2012-08-24,2728.900251030308,0.0
5.0,12.0,2012-08-31,2858.8505541974127,0.0
5.0,13.0,2012-07-06,11734.756933564779,0.0
5.0,13.0,2012-07-13,11592.429953927633,0.0
5.0,13.0,2012-07-20,11576.479079837438,0.0
5.0,13.0,2012-07-27,11293.75416314089,0.0
5.0,13.0,2012-08-03,12090.026577586767,0.0
5.0,13.0,2012-08-10,11398.03972875559,0.0
5.0,13.0,2012-08-17,11656.217158193227,0.0
5.0,13.0,2012-08-24,11348.153326625463,0.0
5.0,13.0,2012-08-31,12126.561925048467,0.0
5.0,14.0,2012-07-06,3696.3912310574774,0.0
5.0,14.0,2012-07-13,2944.9478770468954,0.0
5.0,14.0,2012-07-20,3110.547147033048,0.0
5.0,14.0,2012-07-27,3066.929400799108,0.0
5.0,14.0,2012-08-03,3386.878558633161,0.0
5.0,14.0,2012-08-10,3172.963705298734,0.0
5.0,14.0,2012-08-17,3212.0512124274496,0.0
5.0,14.0,2012-08-24,2871.5217800114874,0.0
5.0,14.0,2012-08-31,2906.5765614484076,0.0
5.0,16.0,2012-07-06,9922.162819031844,0.0
5.0,16.0,2012-07-13,9057.969906453262,0.0
5.0,16.0,2012-07-20,8294.208397511611,0.0
5.0,16.0,2012-07-27,7341.182629470001,0.0
5.0,16.0,2012-08-03,7995.290090445648,0.0
5.0,16.0,2012-08-10,7275.846152428757,0.0
5.0,16.0,2012-08-17,6946.081036690842,0.0
5.0,16.0,2012-08-24,6375.872150305878,0.0
5.0,16.0,2012-08-31,6824.229584578644,0.0
5.0,17.0,2012-07-06,2227.8839392916025,0.0
5.0,17.0,2012-07-13,2263.311060543424,0.0
5.0,17.0,2012-07-20,2370.835879321462,0.0
5.0,17.0,2012-07-27,2275.381751950151,0.0
5.0,17.0,2012-08-03,2375.0842057124437,0.0
5.0,17.0,2012-08-10,2359.3740338937105,0.0
5.0,17.0,2012-08-17,2557.0731067017377,0.0
5.0,17.0,2012-08-24,1931.0314601615728,0.0
5.0,17.0,2012-08-31,2261.2651460722745,0.0
5.0,18.0,2012-08-10,2054.6492679681996,0.0
5.0,18.0,2012-08-24,2054.6492679681996,0.0
5.0,18.0,2012-08-31,122.70027714636126,0.0
5.0,20.0,2012-07-06,1438.5553896859233,0.0
5.0,20.0,2012-07-13,1350.8626347020213,0.0
5.0,20.0,2012-07-20,1325.4294543102328,0.0
5.0,20.0,2012-07-27,1366.018195135886,0.0
5.0,20.0,2012-08-03,1507.618461056048,0.0
5.0,20.0,2012-08-10,1449.6777601674144,0.0
5.0,20.0,2012-08-17,1567.9846322968547,0.0
5.0,20.0,2012-08-24,1229.3454327419345,0.0
5.0,20.0,2012-08-31,1093.7989663317744,0.0
5.0,21.0,2012-07-06,1254.0781976535854,0.0
5.0,21.0,2012-07-13,1263.009135390812,0.0
5.0,21.0,2012-07-20,1179.2455007389126,0.0
5.0,21.0,2012-07-27,1194.1110764101086,0.0
5.0,21.0,2012-08-03,1237.3531193092404,0.0
5.0,21.0,2012-08-10,1159.380433346325,0.0
5.0,21.0,2012-08-17,1175.270897592598,0.0
5.0,21.0,2012-08-24,1163.7907309785423,0.0
5.0,21.0,2012-08-31,1222.8296632125912,0.0
5.0,22.0,2012-07-06,2505.806702156904,0.0
5.0,22.0,2012-07-13,2366.241100152376,0.0
5.0,22.0,2012-07-20,2512.4819136461047,0.0
5.0,22.0,2012-07-27,2265.0465765198496,0.0
5.0,22.0,2012-08-03,2309.4469558795718,0.0
5.0,22.0,2012-08-10,2250.044262369516,0.0
5.0,22.0,2012-08-17,2134.5115751823214,0.0
5.0,22.0,2012-08-24,1570.0560119947224,0.0
5.0,22.0,2012-08-31,2102.605103393438,0.0
5.0,23.0,2012-07-06,6363.034316685058,0.0
5.0,23.0,2012-07-13,5970.875090908266,0.0
5.0,23.0,2012-07-20,6121.067405540503,0.0
5.0,23.0,2012-07-27,5898.415138777353,0.0
5.0,23.0,2012-08-03,6313.196631733335,0.0
5.0,23.0,2012-08-10,6256.2213449888,0.0
5.0,23.0,2012-08-17,7124.683143358685,0.0
5.0,23.0,2012-08-24,7160.134007532157,0.0
5.0,23.0,2012-08-31,5419.863952141262,0.0
5.0,24.0,2012-07-06,1269.810980967543,0.0
5.0,24.0,2012-07-13,1297.512320450804,0.0
5.0,24.0,2012-07-20,1526.479451409838,0.0
5.0,24.0,2012-07-27,1559.4164631583903,0.0
5.0,24.0,2012-08-03,2078.5468652465556,0.0
5.0,24.0,2012-08-10,2566.316922447941,0.0
5.0,24.0,2012-08-17,3768.1409870305274,0.0
5.0,24.0,2012-08-24,3056.0578657009814,0.0
5.0,24.0,2012-08-31,1308.6331861236308,0.0
5.0,25.0,2012-07-06,2864.153550265037,0.0
5.0,25.0,2012-07-13,2950.343974945747,0.0
5.0,25.0,2012-07-20,2850.343998429977,0.0
5.0,25.0,2012-07-27,2984.3569263794056,0.0
5.0,25.0,2012-08-03,3327.5154228784672,0.0
5.0,25.0,2012-08-10,3163.769748506748,0.0
5.0,25.0,2012-08-17,3221.7313632943265,0.0
5.0,25.0,2012-08-24,3058.401441154682,0.0
5.0,25.0,2012-08-31,3046.4276596881978,0.0
5.0,26.0,2012-07-06,1467.0653872813464,0.0
5.0,26.0,2012-07-13,1460.206196668315,0.0
5.0,26.0,2012-07-20,1469.9395250107527,0.0
5.0,26.0,2012-07-27,1420.3598129476786,0.0
5.0,26.0,2012-08-03,1668.5132376875163,0.0
5.0,26.0,2012-08-10,1668.6018819238425,0.0
5.0,26.0,2012-08-17,1732.1421288873435,0.0
5.0,26.0,2012-08-24,1635.8109560038329,0.0
5.0,26.0,2012-08-31,1674.5613737131835,0.0
5.0,27.0,2012-07-06,284.1626009366446,0.0
5.0,27.0,2012-07-13,271.63807492172054,0.0
5.0,27.0,2012-07-20,270.479583004766,0.0
5.0,27.0,2012-07-27,256.6066765732103,0.0
5.0,27.0,2012-08-03,325.6514995715552,0.0
5.0,27.0,2012-08-10,318.64620001828007,0.0
5.0,27.0,2012-08-17,401.15745645230345,0.0
5.0,27.0,2012-08-24,448.1368798113399,0.0
5.0,27.0,2012-08-31,342.97007344877056,0.0
5.0,28.0,2012-07-06,99.40177499788598,0.0
5.0,28.0,2012-07-13,99.85257032054261,0.0
5.0,28.0,2012-07-20,109.48549732106522,0.0
5.0,28.0,2012-07-27,105.33535252052144,0.0
5.0,28.0,2012-08-03,108.40718402999238,0.0
5.0,28.0,2012-08-10,96.60097662645177,0.0
5.0,28.0,2012-08-17,101.49533137219743,0.0
5.0,28.0,2012-08-24,105.67042606609658,0.0
5.0,28.0,2012-08-31,98.98913485842542,0.0
5.0,29.0,2012-07-06,1069.303543894483,0.0
5.0,29.0,2012-07-13,1023.9519574036135,0.0
5.0,29.0,2012-07-20,856.1441566934122,0.0
5.0,29.0,2012-07-27,1003.2565951337351,0.0
5.0,29.0,2012-08-03,1118.8860507001414,0.0
5.0,29.0,2012-08-10,984.4378710677161,0.0
5.0,29.0,2012-08-17,1106.5731402029528,0.0
5.0,29.0,2012-08-24,1074.5236268331541,0.0
5.0,29.0,2012-08-31,1136.21831959386,0.0
5.0,30.0,2012-07-06,846.1623087002199,0.0
5.0,30.0,2012-07-13,835.5419194175165,0.0
5.0,30.0,2012-07-20,869.6464650107782,0.0
5.0,30.0,2012-07-27,885.2011728955667,0.0
5.0,30.0,2012-08-03,940.6479778362673,0.0
5.0,30.0,2012-08-10,771.5135248972338,0.0
5.0,30.0,2012-08-17,824.8012041522425,0.0
5.0,30.0,2012-08-24,880.4201929046076,0.0
5.0,30.0,2012-08-31,650.8129454327982,0.0
5.0,31.0,2012-07-06,546.8725680412564,0.0
5.0,31.0,2012-07-13,524.5208560081038,0.0
5.0,31.0,2012-07-20,649.075508490375,0.0
5.0,31.0,2012-07-27,742.813483849338,0.0
5.0,31.0,2012-08-03,1016.6825503410611,0.0
5.0,31.0,2012-08-10,1285.2681704165252,0.0
5.0,31.0,2012-08-17,1744.9612938763412,0.0
5.0,31.0,2012-08-24,1802.991295233539,0.0
5.0,31.0,2012-08-31,646.170584395698,0.0
5.0,32.0,2012-07-06,2126.72786665467,0.0
5.0,32.0,2012-07-13,1952.2805923869964,0.0
5.0,32.0,2012-07-20,2050.3689850619194,0.0
5.0,32.0,2012-07-27,2079.352168147838,0.0
5.0,32.0,2012-08-03,2150.676920776641,0.0
5.0,32.0,2012-08-10,2082.839228992736,0.0
5.0,32.0,2012-08-17,1969.877397661483,0.0
5.0,32.0,2012-08-24,2099.4177808215973,0.0
5.0,32.0,2012-08-31,2123.667098765647,0.0
5.0,33.0,2012-07-06,1314.6487815126952,0.0
5.0,33.0,2012-07-13,1236.7563958231535,0.0
5.0,33.0,2012-07-20,1355.660750164016,0.0
5.0,33.0,2012-07-27,1422.3573278447789,0.0
5.0,33.0,2012-08-03,1849.288427914324,0.0
5.0,33.0,2012-08-10,2008.15170138033,0.0
5.0,33.0,2012-08-17,2952.9356995884505,0.0
5.0,33.0,2012-08-24,2725.035533740482,0.0
5.0,33.0,2012-08-31,1325.19004120428,0.0
5.0,34.0,2012-07-06,3731.3350165539296,0.0
5.0,34.0,2012-07-13,3529.7672372513325,0.0
5.0,34.0,2012-07-20,3608.6178656273396,0.0
5.0,34.0,2012-07-27,3236.5627211981327,0.0
5.0,34.0,2012-08-03,3847.840162580541,0.0
5.0,34.0,2012-08-10,3516.3466340952427,0.0
5.0,34.0,2012-08-17,3924.900077884725,0.0
5.0,34.0,2012-08-24,3949.607835357717,0.0
5.0,34.0,2012-08-31,3368.3603635483296,0.0
5.0,35.0,2012-07-06,1152.910120777724,0.0
5.0,35.0,2012-07-13,1039.3819004818179,0.0
5.0,35.0,2012-07-20,1003.7900972887255,0.0
5.0,35.0,2012-07-27,838.5947613641001,0.0
5.0,35.0,2012-08-03,949.209946922896,0.0
5.0,35.0,2012-08-10,873.5454487129427,0.0
5.0,35.0,2012-08-17,1053.662614516852,0.0
5.0,35.0,2012-08-24,1078.04006128752,0.0
5.0,35.0,2012-08-31,988.0132360979296,0.0
5.0,36.0,2012-07-06,875.0872401034928,0.0
5.0,36.0,2012-07-13,698.8641281089283,0.0
5.0,36.0,2012-07-20,614.2207663244105,0.0
5.0,36.0,2012-07-27,522.3107736742593,0.0
5.0,36.0,2012-08-03,498.6940983942247,0.0
5.0,36.0,2012-08-10,428.18542059124474,0.0
