Store,Dept,Date,Weekly_Pred,IsHoliday
8.0,38.0,2011-07-08,58082.97005495724,0.0
8.0,38.0,2011-07-15,61355.52196674716,0.0
8.0,38.0,2011-07-22,58651.970292515274,0.0
8.0,38.0,2011-07-29,60525.48312750008,0.0
8.0,38.0,2011-08-05,61319.50213817429,0.0
8.0,38.0,2011-08-12,60493.61936192509,0.0
8.0,38.0,2011-08-19,65712.48115924296,0.0
8.0,38.0,2011-08-26,62570.13290068057,0.0
8.0,40.0,2011-07-01,34777.227755570995,0.0
8.0,40.0,2011-07-08,33248.994617880766,0.0
8.0,40.0,2011-07-15,34136.31840722307,0.0
8.0,40.0,2011-07-22,33425.49755990887,0.0
8.0,40.0,2011-07-29,33546.22379045617,0.0
8.0,40.0,2011-08-05,35880.07979605438,0.0
8.0,40.0,2011-08-12,35223.75002137581,0.0
8.0,40.0,2011-08-19,35997.832707318805,0.0
8.0,40.0,2011-08-26,35610.837039770304,0.0
8.0,41.0,2011-07-01,657.8995398706776,0.0
8.0,41.0,2011-07-08,1006.706578998712,0.0
8.0,41.0,2011-07-15,849.755891062554,0.0
8.0,41.0,2011-07-22,961.0059698713031,0.0
8.0,41.0,2011-07-29,1286.0274770746491,0.0
8.0,41.0,2011-08-05,1633.3997586219357,0.0
8.0,41.0,2011-08-12,1899.6454200866883,0.0
8.0,41.0,2011-08-19,2264.46800623357,0.0
8.0,41.0,2011-08-26,2603.4789104422107,0.0
8.0,42.0,2011-07-01,5326.9193458183,0.0
8.0,42.0,2011-07-08,5266.61846892281,0.0
8.0,42.0,2011-07-15,5298.359186310918,0.0
8.0,42.0,2011-07-22,4913.575051374981,0.0
8.0,42.0,2011-07-29,5179.408892239633,0.0
8.0,42.0,2011-08-05,5448.902437629193,0.0
8.0,42.0,2011-08-12,5089.958569634604,0.0
8.0,42.0,2011-08-19,4997.839958987563,0.0
8.0,42.0,2011-08-26,4799.293481003333,0.0
8.0,44.0,2011-07-01,3503.5382946256623,0.0
8.0,44.0,2011-07-08,3064.9510220423517,0.0
8.0,44.0,2011-07-15,3212.609742088561,0.0
8.0,44.0,2011-07-22,3143.8547960526384,0.0
8.0,44.0,2011-07-29,3512.5100273910766,0.0
8.0,44.0,2011-08-05,3406.572849695175,0.0
8.0,44.0,2011-08-12,3396.7701728500297,0.0
8.0,44.0,2011-08-19,3329.7446091334104,0.0
8.0,44.0,2011-08-26,3843.360602812875,0.0
8.0,45.0,2011-07-01,1.1398186116712252,0.0
8.0,46.0,2011-07-01,17530.776844903092,0.0
8.0,46.0,2011-07-08,16349.597300110114,0.0
8.0,46.0,2011-07-15,17015.1066238477,0.0
8.0,46.0,2011-07-22,17293.93729167032,0.0
8.0,46.0,2011-07-29,16515.614049501914,0.0
8.0,46.0,2011-08-05,17663.983356940756,0.0
8.0,46.0,2011-08-12,17038.37051987435,0.0
8.0,46.0,2011-08-19,17770.08181955685,0.0
8.0,46.0,2011-08-26,17597.009625834144,0.0
8.0,49.0,2011-07-01,1218.428868156586,0.0
8.0,49.0,2011-07-08,837.9236871022343,0.0
8.0,49.0,2011-07-15,1690.0295591235238,0.0
8.0,49.0,2011-07-22,2128.415376458977,0.0
8.0,49.0,2011-07-29,1582.22376103998,0.0
8.0,49.0,2011-08-05,1854.6624803007192,0.0
8.0,49.0,2011-08-12,1504.4627759907937,0.0
8.0,49.0,2011-08-19,1343.9994887315745,0.0
8.0,49.0,2011-08-26,1904.150956161747,0.0
8.0,52.0,2011-07-01,983.4486044837388,0.0
8.0,52.0,2011-07-08,1503.003707411349,0.0
8.0,52.0,2011-07-15,1324.1680017218453,0.0
8.0,52.0,2011-07-22,825.719801482511,0.0
8.0,52.0,2011-07-29,1083.5147143526694,0.0
8.0,52.0,2011-08-05,1717.5188723215826,0.0
8.0,52.0,2011-08-12,1090.3586857275798,0.0
8.0,52.0,2011-08-19,1165.944554632296,0.0
8.0,52.0,2011-08-26,1484.8510209402295,0.0
8.0,54.0,2011-07-08,95.82842495876766,0.0
8.0,54.0,2011-07-15,87.49656713438492,0.0
8.0,54.0,2011-07-22,132.6330012165227,0.0
8.0,54.0,2011-07-29,127.90992941247822,0.0
8.0,54.0,2011-08-05,110.2482727357936,0.0
8.0,54.0,2011-08-12,78.32464576042167,0.0
8.0,54.0,2011-08-19,111.62896062626427,0.0
8.0,54.0,2011-08-26,53.41726534253263,0.0
8.0,55.0,2011-07-01,5214.646371552913,0.0
8.0,55.0,2011-07-08,4576.064089142444,0.0
8.0,55.0,2011-07-15,5059.121806998231,0.0
8.0,55.0,2011-07-22,4332.209153894993,0.0
8.0,55.0,2011-07-29,4938.214782166254,0.0
8.0,55.0,2011-08-05,4674.741668284597,0.0
8.0,55.0,2011-08-12,5606.401506475132,0.0
8.0,55.0,2011-08-19,4364.137585558422,0.0
8.0,55.0,2011-08-26,3915.055800080258,0.0
8.0,56.0,2011-07-01,4949.358253668667,0.0
8.0,56.0,2011-07-08,3335.9171980574256,0.0
8.0,56.0,2011-07-15,2525.1340308700683,0.0
8.0,56.0,2011-07-22,2225.876520779152,0.0
8.0,56.0,2011-07-29,2059.400628488417,0.0
8.0,56.0,2011-08-05,1837.8805844326496,0.0
8.0,56.0,2011-08-12,1550.9664177917518,0.0
8.0,56.0,2011-08-19,1524.4155121307056,0.0
8.0,56.0,2011-08-26,1566.7826134541472,0.0
8.0,58.0,2011-07-01,2592.7740165834175,0.0
8.0,58.0,2011-07-08,1737.5662214039685,0.0
8.0,58.0,2011-07-15,4147.017157302317,0.0
8.0,58.0,2011-07-22,952.8403374516265,0.0
8.0,58.0,2011-07-29,1640.6968182670744,0.0
8.0,58.0,2011-08-05,3253.8145599254267,0.0
8.0,58.0,2011-08-12,2652.133952988391,0.0
8.0,58.0,2011-08-19,2543.9827299705566,0.0
8.0,58.0,2011-08-26,2170.9910645634727,0.0
8.0,59.0,2011-07-01,275.93746321103566,0.0
8.0,59.0,2011-07-08,210.41129005597935,0.0
8.0,59.0,2011-07-15,200.86743370760263,0.0
8.0,59.0,2011-07-22,210.2104952840836,0.0
8.0,59.0,2011-07-29,190.27659376608239,0.0
8.0,59.0,2011-08-05,213.42784441381258,0.0
8.0,59.0,2011-08-12,211.58779765318644,0.0
8.0,59.0,2011-08-19,157.690620930889,0.0
8.0,59.0,2011-08-26,212.97291586981186,0.0
8.0,60.0,2011-07-01,235.37672846139566,0.0
8.0,60.0,2011-07-08,254.65784957369277,0.0
8.0,60.0,2011-07-15,199.76197971025493,0.0
8.0,60.0,2011-07-22,200.8841666471223,0.0
8.0,60.0,2011-07-29,228.8169474837802,0.0
8.0,60.0,2011-08-05,255.71973782532103,0.0
8.0,60.0,2011-08-12,196.83573815407243,0.0
8.0,60.0,2011-08-19,205.74076029430097,0.0
8.0,60.0,2011-08-26,168.462618066939,0.0
8.0,67.0,2011-07-01,3398.7273440157883,0.0
8.0,67.0,2011-07-08,3381.8132502348167,0.0
8.0,67.0,2011-07-15,3408.7650084200436,0.0
8.0,67.0,2011-07-22,3367.011948855187,0.0
8.0,67.0,2011-07-29,3388.994354940253,0.0
8.0,67.0,2011-08-05,3627.643859412871,0.0
8.0,67.0,2011-08-12,3381.7987357614043,0.0
8.0,67.0,2011-08-19,3635.2232315788865,0.0
8.0,67.0,2011-08-26,3175.1978204122865,0.0
8.0,71.0,2011-07-01,1926.1719064192353,0.0
8.0,71.0,2011-07-08,1843.1512600726915,0.0
8.0,71.0,2011-07-15,2424.5184819187475,0.0
8.0,71.0,2011-07-22,2432.6072331448727,0.0
8.0,71.0,2011-07-29,2084.692818574875,0.0
8.0,71.0,2011-08-05,2382.4206183041592,0.0
8.0,71.0,2011-08-12,2435.3675903712924,0.0
8.0,71.0,2011-08-19,2836.63240247331,0.0
8.0,71.0,2011-08-26,2957.9241972823716,0.0
8.0,72.0,2011-07-01,29438.007780039967,0.0
8.0,72.0,2011-07-08,26606.182955464166,0.0
8.0,72.0,2011-07-15,30869.40114332042,0.0
8.0,72.0,2011-07-22,27867.199524009884,0.0
8.0,72.0,2011-07-29,31168.98325573984,0.0
8.0,72.0,2011-08-05,30800.871734080654,0.0
8.0,72.0,2011-08-12,33305.151370957545,0.0
8.0,72.0,2011-08-19,33423.76985734986,0.0
8.0,72.0,2011-08-26,32348.864750381843,0.0
8.0,74.0,2011-07-01,8947.879825069123,0.0
8.0,74.0,2011-07-08,8325.667440030511,0.0
8.0,74.0,2011-07-15,9838.7830332668,0.0
8.0,74.0,2011-07-22,9323.505253757952,0.0
8.0,74.0,2011-07-29,9363.846811995629,0.0
8.0,74.0,2011-08-05,10424.307483898147,0.0
8.0,74.0,2011-08-12,10264.680372776833,0.0
8.0,74.0,2011-08-19,11488.382370638448,0.0
8.0,74.0,2011-08-26,11844.230508932398,0.0
8.0,78.0,2011-08-05,2.199386002130296,0.0
8.0,78.0,2011-08-12,2.199386002130296,0.0
8.0,78.0,2011-08-26,2.199386002130296,0.0
8.0,79.0,2011-07-01,23616.548587335466,0.0
8.0,79.0,2011-07-08,21544.894709537,0.0
8.0,79.0,2011-07-15,20219.62879319485,0.0
8.0,79.0,2011-07-22,18697.383121815004,0.0
8.0,79.0,2011-07-29,18598.312931691256,0.0
8.0,79.0,2011-08-05,25136.998684084934,0.0
8.0,79.0,2011-08-12,19380.364318196855,0.0
8.0,79.0,2011-08-19,19057.692800283392,0.0
8.0,79.0,2011-08-26,18818.85269756844,0.0
8.0,80.0,2011-07-01,8999.984880027434,0.0
8.0,80.0,2011-07-08,8959.281689327981,0.0
8.0,80.0,2011-07-15,8952.398950093615,0.0
8.0,80.0,2011-07-22,8807.844185892216,0.0
8.0,80.0,2011-07-29,8279.580176644915,0.0
8.0,80.0,2011-08-05,8979.656140015883,0.0
8.0,80.0,2011-08-12,8553.794245961428,0.0
8.0,80.0,2011-08-19,8649.81788666996,0.0
8.0,80.0,2011-08-26,8510.344686083568,0.0
8.0,81.0,2011-07-01,13090.77629221482,0.0
8.0,81.0,2011-07-08,13676.087999140038,0.0
8.0,81.0,2011-07-15,12748.077675088027,0.0
8.0,81.0,2011-07-22,12301.752953420344,0.0
8.0,81.0,2011-07-29,12135.004807594416,0.0
8.0,81.0,2011-08-05,13100.799813727741,0.0
8.0,81.0,2011-08-12,13176.29586280342,0.0
8.0,81.0,2011-08-19,12717.249015171847,0.0
8.0,81.0,2011-08-26,11882.74653286936,0.0
8.0,82.0,2011-07-01,14140.250973140577,0.0
8.0,82.0,2011-07-08,14034.30294026084,0.0
8.0,82.0,2011-07-15,13820.0090318357,0.0
8.0,82.0,2011-07-22,13284.675702267083,0.0
8.0,82.0,2011-07-29,13562.387531441858,0.0
8.0,82.0,2011-08-05,14485.29336395649,0.0
8.0,82.0,2011-08-12,14018.291797662376,0.0
8.0,82.0,2011-08-19,14055.495931211615,0.0
8.0,82.0,2011-08-26,13421.037498002162,0.0
8.0,83.0,2011-07-01,2669.2061045379737,0.0
8.0,83.0,2011-07-08,3191.8792281461715,0.0
8.0,83.0,2011-07-15,2824.902704976506,0.0
8.0,83.0,2011-07-22,2413.11270931438,0.0
8.0,83.0,2011-07-29,2206.663984832346,0.0
8.0,83.0,2011-08-05,2888.337603519692,0.0
8.0,83.0,2011-08-12,3103.643242098878,0.0
8.0,83.0,2011-08-19,2909.3936087091492,0.0
8.0,83.0,2011-08-26,2341.7517298390662,0.0
8.0,85.0,2011-07-01,2252.086478794345,0.0
8.0,85.0,2011-07-08,2130.4140822958457,0.0
8.0,85.0,2011-07-15,2193.7028714463836,0.0
8.0,85.0,2011-07-22,2028.3306016140875,0.0
8.0,85.0,2011-07-29,1929.5658873111267,0.0
8.0,85.0,2011-08-05,1927.642421194704,0.0
8.0,85.0,2011-08-12,1927.774858667867,0.0
8.0,85.0,2011-08-19,1493.2838479789232,0.0
8.0,85.0,2011-08-26,2135.8400438934354,0.0
8.0,87.0,2011-07-01,23334.0052205723,0.0
8.0,87.0,2011-07-08,21143.43248386199,0.0
8.0,87.0,2011-07-15,19977.17929075735,0.0
8.0,87.0,2011-07-22,20156.014700180687,0.0
8.0,87.0,2011-07-29,20468.837097230204,0.0
8.0,87.0,2011-08-05,24774.081804935657,0.0
8.0,87.0,2011-08-12,20801.67950845214,0.0
8.0,87.0,2011-08-19,21104.735708611854,0.0
8.0,87.0,2011-08-26,19061.459665086888,0.0
8.0,90.0,2011-07-01,39386.35744971853,0.0
8.0,90.0,2011-07-08,39740.93544916787,0.0
8.0,90.0,2011-07-15,39180.73865660072,0.0
8.0,90.0,2011-07-22,37545.966428693166,0.0
8.0,90.0,2011-07-29,36127.0454275075,0.0
8.0,90.0,2011-08-05,41495.73973319378,0.0
8.0,90.0,2011-08-12,39540.68645825215,0.0
8.0,90.0,2011-08-19,38841.32320718352,0.0
8.0,90.0,2011-08-26,37368.47562139087,0.0
8.0,91.0,2011-07-01,29920.498368853972,0.0
8.0,91.0,2011-07-08,32702.879436989584,0.0
8.0,91.0,2011-07-15,33592.5981943227,0.0
8.0,91.0,2011-07-22,29657.209710403382,0.0
8.0,91.0,2011-07-29,27586.673049849727,0.0
8.0,91.0,2011-08-05,32574.140192159255,0.0
8.0,91.0,2011-08-12,34000.85226205612,0.0
8.0,91.0,2011-08-19,30811.69792458861,0.0
8.0,91.0,2011-08-26,27853.555755392685,0.0
8.0,92.0,2011-07-01,54324.09564034626,0.0
8.0,92.0,2011-07-08,59451.96681798177,0.0
8.0,92.0,2011-07-15,57234.17122986514,0.0
8.0,92.0,2011-07-22,51533.067501193,0.0
8.0,92.0,2011-07-29,48760.49927757276,0.0
8.0,92.0,2011-08-05,61589.42589285088,0.0
8.0,92.0,2011-08-12,60151.48649001782,0.0
8.0,92.0,2011-08-19,55661.5470899441,0.0
8.0,92.0,2011-08-26,51704.189227865514,0.0
8.0,93.0,2011-07-01,28697.02824304138,0.0
8.0,93.0,2011-07-08,32031.926313887132,0.0
8.0,93.0,2011-07-15,30056.946051046034,0.0
8.0,93.0,2011-07-22,26809.721694625696,0.0
8.0,93.0,2011-07-29,24877.419204064427,0.0
8.0,93.0,2011-08-05,31011.36393933442,0.0
8.0,93.0,2011-08-12,31407.42883270212,0.0
8.0,93.0,2011-08-19,28007.91409294751,0.0
8.0,93.0,2011-08-26,25385.436452058857,0.0
8.0,94.0,2011-07-01,28936.46047188335,0.0
8.0,94.0,2011-07-08,28207.674669483145,0.0
8.0,94.0,2011-07-15,27479.360376639226,0.0
8.0,94.0,2011-07-22,25504.91011178487,0.0
8.0,94.0,2011-07-29,24683.72274199168,0.0
8.0,94.0,2011-08-05,28386.49884281068,0.0
8.0,94.0,2011-08-12,26911.63645303755,0.0
8.0,94.0,2011-08-19,25329.260940732835,0.0
8.0,94.0,2011-08-26,23797.093756434908,0.0
8.0,95.0,2011-07-01,66249.56006104621,0.0
8.0,95.0,2011-07-08,67408.31761440524,0.0
8.0,95.0,2011-07-15,66412.30032307032,0.0
8.0,95.0,2011-07-22,63441.0985213386,0.0
8.0,95.0,2011-07-29,60209.69334196934,0.0
8.0,95.0,2011-08-05,69772.77910195926,0.0
8.0,95.0,2011-08-12,71842.76377535594,0.0
8.0,95.0,2011-08-19,68218.9189506637,0.0
8.0,95.0,2011-08-26,63780.137138169084,0.0
8.0,97.0,2011-07-01,18217.344941585605,0.0
8.0,97.0,2011-07-08,20074.104958462576,0.0
8.0,97.0,2011-07-15,18529.784744381486,0.0
8.0,97.0,2011-07-22,16552.604765494867,0.0
8.0,97.0,2011-07-29,16004.415962498448,0.0
8.0,97.0,2011-08-05,19598.304929509806,0.0
8.0,97.0,2011-08-12,19108.367416943936,0.0
8.0,97.0,2011-08-19,17448.212030199637,0.0
8.0,97.0,2011-08-26,16394.067012485863,0.0
8.0,98.0,2011-07-01,6514.388534168984,0.0
8.0,98.0,2011-07-08,6833.196893421156,0.0
8.0,98.0,2011-07-15,6397.397244983158,0.0
8.0,98.0,2011-07-22,6108.072485505758,0.0
8.0,98.0,2011-07-29,5992.331766554891,0.0
8.0,98.0,2011-08-05,6133.947493682654,0.0
8.0,98.0,2011-08-12,6580.408547834415,0.0
8.0,98.0,2011-08-19,6309.0238471657885,0.0
8.0,98.0,2011-08-26,6142.453070455618,0.0
8.0,99.0,2011-08-19,55.759677135291334,0.0
8.0,99.0,2011-08-26,55.759677135291334,0.0
9.0,1.0,2011-07-01,10053.088669778686,0.0
9.0,1.0,2011-07-08,9354.238400417287,0.0
9.0,1.0,2011-07-15,9683.571802383196,0.0
9.0,1.0,2011-07-22,9554.044866513368,0.0
9.0,1.0,2011-07-29,9296.895850967523,0.0
9.0,1.0,2011-08-05,9588.813172760094,0.0
9.0,1.0,2011-08-12,9568.148613559688,0.0
9.0,1.0,2011-08-19,9325.828697019862,0.0
9.0,1.0,2011-08-26,9719.369869236043,0.0
9.0,2.0,2011-07-01,25692.702864446328,0.0
9.0,2.0,2011-07-08,24704.25997269631,0.0
9.0,2.0,2011-07-15,25431.226874194224,0.0
9.0,2.0,2011-07-22,24931.113228808274,0.0
9.0,2.0,2011-07-29,24898.320115884417,0.0
9.0,2.0,2011-08-05,26562.083014225704,0.0
9.0,2.0,2011-08-12,26699.92047991848,0.0
9.0,2.0,2011-08-19,27673.363479852327,0.0
9.0,2.0,2011-08-26,27411.568808441632,0.0
9.0,3.0,2011-07-01,4348.538962350867,0.0
9.0,3.0,2011-07-08,4468.027527751867,0.0
9.0,3.0,2011-07-15,6803.4158598705835,0.0
9.0,3.0,2011-07-22,8183.08132978066,0.0
9.0,3.0,2011-07-29,9888.787688052893,0.0
9.0,3.0,2011-08-05,13149.367929194268,0.0
9.0,3.0,2011-08-12,16135.306185045338,0.0
9.0,3.0,2011-08-19,22015.74612456007,0.0
9.0,3.0,2011-08-26,25472.876660554146,0.0
9.0,4.0,2011-07-01,18509.606688085478,0.0
9.0,4.0,2011-07-08,17866.19362567505,0.0
9.0,4.0,2011-07-15,17572.92570549925,0.0
9.0,4.0,2011-07-22,17078.080127636436,0.0
9.0,4.0,2011-07-29,17283.80945083918,0.0
9.0,4.0,2011-08-05,18649.109846346313,0.0
9.0,4.0,2011-08-12,18056.380754406564,0.0
9.0,4.0,2011-08-19,18819.91031556041,0.0
9.0,4.0,2011-08-26,18391.073408553377,0.0
9.0,5.0,2011-07-01,17103.109950373222,0.0
9.0,5.0,2011-07-08,15827.215663148014,0.0
9.0,5.0,2011-07-15,13945.406403928337,0.0
9.0,5.0,2011-07-22,13936.076104978489,0.0
9.0,5.0,2011-07-29,15382.248128388233,0.0
9.0,5.0,2011-08-05,14256.343871246481,0.0
9.0,5.0,2011-08-12,14115.952303984359,0.0
9.0,5.0,2011-08-19,14059.62435355414,0.0
9.0,5.0,2011-08-26,12406.224955568945,0.0
9.0,6.0,2011-07-01,2351.648627912202,0.0
9.0,6.0,2011-07-08,2194.201033031901,0.0
9.0,6.0,2011-07-15,1783.3157155649226,0.0
9.0,6.0,2011-07-22,2580.853890119977,0.0
9.0,6.0,2011-07-29,2088.1158649750123,0.0
9.0,6.0,2011-08-05,2855.749272199564,0.0
9.0,6.0,2011-08-12,2310.270014496504,0.0
9.0,6.0,2011-08-19,2028.423499803392,0.0
9.0,6.0,2011-08-26,2064.7785640990314,0.0
9.0,7.0,2011-07-01,15404.572276935703,0.0
9.0,7.0,2011-07-08,14994.81219866618,0.0
9.0,7.0,2011-07-15,13076.198586846958,0.0
9.0,7.0,2011-07-22,11959.976056345064,0.0
9.0,7.0,2011-07-29,12196.155002911832,0.0
9.0,7.0,2011-08-05,12641.099103229843,0.0
9.0,7.0,2011-08-12,12070.420910412702,0.0
9.0,7.0,2011-08-19,11709.234424050223,0.0
9.0,7.0,2011-08-26,11103.47100774597,0.0
9.0,8.0,2011-07-01,20997.631714988624,0.0
9.0,8.0,2011-07-08,20380.81735216629,0.0
9.0,8.0,2011-07-15,19957.757759513224,0.0
9.0,8.0,2011-07-22,19818.399746935007,0.0
9.0,8.0,2011-07-29,19737.41258071096,0.0
9.0,8.0,2011-08-05,20515.328773168156,0.0
9.0,8.0,2011-08-12,18856.340549921857,0.0
9.0,8.0,2011-08-19,18854.235473714194,0.0
9.0,8.0,2011-08-26,18810.936877346256,0.0
9.0,9.0,2011-07-01,14624.925128457882,0.0
9.0,9.0,2011-07-08,14966.820993806516,0.0
9.0,9.0,2011-07-15,12178.136786721461,0.0
9.0,9.0,2011-07-22,12109.866323485785,0.0
9.0,9.0,2011-07-29,11766.963254459482,0.0
9.0,9.0,2011-08-05,11974.852816015296,0.0
9.0,9.0,2011-08-12,11826.838218383306,0.0
9.0,9.0,2011-08-19,13339.949200784136,0.0
9.0,9.0,2011-08-26,14233.457591797505,0.0
9.0,10.0,2011-07-01,13484.088967278856,0.0
9.0,10.0,2011-07-08,12932.890288722027,0.0
9.0,10.0,2011-07-15,11685.333874248341,0.0
9.0,10.0,2011-07-22,12412.171118552937,0.0
9.0,10.0,2011-07-29,12298.535405431548,0.0
9.0,10.0,2011-08-05,12408.47093558244,0.0
9.0,10.0,2011-08-12,12249.49761621866,0.0
9.0,10.0,2011-08-19,12136.282988112793,0.0
9.0,10.0,2011-08-26,11772.345917955414,0.0
9.0,11.0,2011-07-01,16369.302590783276,0.0
9.0,11.0,2011-07-08,13274.839452085607,0.0
9.0,11.0,2011-07-15,17422.219054866175,0.0
9.0,11.0,2011-07-22,15787.067166016494,0.0
9.0,11.0,2011-07-29,13609.414671912846,0.0
9.0,11.0,2011-08-05,16394.841872154328,0.0
9.0,11.0,2011-08-12,14961.817261770424,0.0
9.0,11.0,2011-08-19,15661.734364230242,0.0
9.0,11.0,2011-08-26,13713.125763722752,0.0
9.0,12.0,2011-07-01,7752.803666959927,0.0
9.0,12.0,2011-07-08,6995.489634409375,0.0
9.0,12.0,2011-07-15,6695.908545388901,0.0
9.0,12.0,2011-07-22,6926.261314113103,0.0
9.0,12.0,2011-07-29,7350.151889040661,0.0
9.0,12.0,2011-08-05,7869.8759226257125,0.0
9.0,12.0,2011-08-12,6347.142259493531,0.0
9.0,12.0,2011-08-19,6571.717728124992,0.0
9.0,12.0,2011-08-26,6383.704376640907,0.0
9.0,13.0,2011-07-01,23354.43103640457,0.0
9.0,13.0,2011-07-08,22217.882143833758,0.0
9.0,13.0,2011-07-15,22617.191281248535,0.0
9.0,13.0,2011-07-22,22165.35732589111,0.0
9.0,13.0,2011-07-29,21903.083369086973,0.0
9.0,13.0,2011-08-05,22951.87750104784,0.0
9.0,13.0,2011-08-12,21512.99277145191,0.0
9.0,13.0,2011-08-19,23231.85978178804,0.0
9.0,13.0,2011-08-26,23850.51207685754,0.0
9.0,14.0,2011-07-01,6800.370428128681,0.0
9.0,14.0,2011-07-08,6824.589314729059,0.0
9.0,14.0,2011-07-15,6112.544139081754,0.0
9.0,14.0,2011-07-22,5928.860148412405,0.0
9.0,14.0,2011-07-29,5972.569980710981,0.0
9.0,14.0,2011-08-05,6854.007187409832,0.0
9.0,14.0,2011-08-12,6724.177361313483,0.0
9.0,14.0,2011-08-19,6833.33439590679,0.0
9.0,14.0,2011-08-26,6393.305360380717,0.0
9.0,16.0,2011-07-01,17502.34755751158,0.0
9.0,16.0,2011-07-08,16151.081492563644,0.0
9.0,16.0,2011-07-15,15862.989630622258,0.0
9.0,16.0,2011-07-22,14566.615850100694,0.0
9.0,16.0,2011-07-29,11843.992388106351,0.0
9.0,16.0,2011-08-05,12602.939834142038,0.0
9.0,16.0,2011-08-12,10688.095135802338,0.0
9.0,16.0,2011-08-19,8961.625124975042,0.0
9.0,16.0,2011-08-26,7510.367933381283,0.0
9.0,17.0,2011-07-01,4589.818511698325,0.0
9.0,17.0,2011-07-08,4498.610957614833,0.0
9.0,17.0,2011-07-15,4539.497527083719,0.0
9.0,17.0,2011-07-22,4620.5589457756605,0.0
9.0,17.0,2011-07-29,4566.816377819155,0.0
9.0,17.0,2011-08-05,4807.322894020285,0.0
9.0,17.0,2011-08-12,4743.791662511229,0.0
9.0,17.0,2011-08-19,4934.028764839156,0.0
9.0,17.0,2011-08-26,4434.938815107033,0.0
9.0,18.0,2011-08-19,-801.4919981145134,0.0
9.0,18.0,2011-08-26,-777.6667251208631,0.0
9.0,19.0,2011-07-01,1549.0563954861384,0.0
9.0,19.0,2011-07-08,1392.498421587424,0.0
9.0,19.0,2011-07-15,1394.191418245605,0.0
9.0,19.0,2011-07-22,1491.3057916246137,0.0
9.0,19.0,2011-07-29,1541.64512417855,0.0
9.0,19.0,2011-08-05,1494.0689546747556,0.0
9.0,19.0,2011-08-12,1523.9802204547116,0.0
9.0,19.0,2011-08-19,1533.9348285304688,0.0
9.0,19.0,2011-08-26,1608.9555266983473,0.0
9.0,20.0,2011-07-01,3004.0996541970485,0.0
9.0,20.0,2011-07-08,2724.1527131515427,0.0
9.0,20.0,2011-07-15,2797.226427520454,0.0
9.0,20.0,2011-07-22,2685.2372996237495,0.0
9.0,20.0,2011-07-29,2898.336681348282,0.0
9.0,20.0,2011-08-05,2842.9549155742748,0.0
9.0,20.0,2011-08-12,2830.0525832490925,0.0
9.0,20.0,2011-08-19,3024.2017784004015,0.0
9.0,20.0,2011-08-26,2318.255953857824,0.0
9.0,21.0,2011-07-01,3482.719397142736,0.0
9.0,21.0,2011-07-08,3571.816532860018,0.0
9.0,21.0,2011-07-15,3395.574987630799,0.0
9.0,21.0,2011-07-22,3163.5806888926045,0.0
9.0,21.0,2011-07-29,3003.873049984194,0.0
9.0,21.0,2011-08-05,3110.4895041938607,0.0
9.0,21.0,2011-08-12,3064.2148974654,0.0
9.0,21.0,2011-08-19,2921.484008474482,0.0
9.0,21.0,2011-08-26,2875.1003531063643,0.0
9.0,22.0,2011-07-01,4965.72623471201,0.0
9.0,22.0,2011-07-08,4563.2023112637235,0.0
9.0,22.0,2011-07-15,4781.388465456153,0.0
9.0,22.0,2011-07-22,4377.35337133573,0.0
9.0,22.0,2011-07-29,4870.810836545146,0.0
9.0,22.0,2011-08-05,4989.998859055877,0.0
9.0,22.0,2011-08-12,4735.081618863927,0.0
9.0,22.0,2011-08-19,5348.874399472797,0.0
9.0,22.0,2011-08-26,4563.332229783946,0.0
9.0,23.0,2011-07-01,11360.8242521308,0.0
9.0,23.0,2011-07-08,9644.052551001647,0.0
9.0,23.0,2011-07-15,10426.456882681568,0.0
9.0,23.0,2011-07-22,10395.954597459977,0.0
9.0,23.0,2011-07-29,10078.05237258399,0.0
9.0,23.0,2011-08-05,10945.532002224458,0.0
9.0,23.0,2011-08-12,11519.623149891255,0.0
9.0,23.0,2011-08-19,11646.77413139526,0.0
9.0,23.0,2011-08-26,10978.002035856583,0.0
9.0,24.0,2011-07-01,1772.5374945980486,0.0
9.0,24.0,2011-07-08,1499.8419194798091,0.0
9.0,24.0,2011-07-15,1645.2929852700665,0.0
9.0,24.0,2011-07-22,1900.3281973838796,0.0
9.0,24.0,2011-07-29,2055.881035541218,0.0
9.0,24.0,2011-08-05,2895.730732666886,0.0
9.0,24.0,2011-08-12,3359.085373224084,0.0
9.0,24.0,2011-08-19,4355.488861157884,0.0
9.0,24.0,2011-08-26,3939.13685993938,0.0
9.0,25.0,2011-07-01,5187.832224238554,0.0
9.0,25.0,2011-07-08,4877.319883803261,0.0
9.0,25.0,2011-07-15,4177.990921367781,0.0
9.0,25.0,2011-07-22,4187.679546545382,0.0
9.0,25.0,2011-07-29,4538.18848383276,0.0
9.0,25.0,2011-08-05,4954.08460603492,0.0
9.0,25.0,2011-08-12,4782.1977430787,0.0
9.0,25.0,2011-08-19,5634.03869365331,0.0
9.0,25.0,2011-08-26,6481.974364500383,0.0
9.0,26.0,2011-07-01,2862.985001224851,0.0
9.0,26.0,2011-07-08,2757.5674034102717,0.0
9.0,26.0,2011-07-15,2837.4405235128665,0.0
9.0,26.0,2011-07-22,2752.9917127455133,0.0
